20842, 4761, 0, 0
20842, 4761, 30621, 27987
20842, 4761, 30621, 27987
20842, 4761, 30621, 27987
20842, 4761, 30621, 27987
-10503, 17285, 0, 0
-10503, 17285, -18484, -19164
-10503, 17285, -18484, -19164
-10503, 17285, -18484, -19164
-10503, 17285, -18484, -19164
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-15562, -16043, 0, 0
-15562, -16043, 1331, 22655
-15562, -16043, 1331, 22655
-15562, -16043, 1331, 22655
-15562, -16043, 1331, 22655
-7338, 522, 0, 0
-7338, 522, -27639, -15630
-7338, 522, -27639, -15630
-7338, 522, -27639, -15630
-7338, 522, -27639, -15630
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 4223, -1143
-563, -1626, 0, 0
-563, -1626, -6481, 0
