-29229, -6293, 0
-29229, -6293, -7676
-29229, -6293, -7676
-29229, -6293, -7676
-29229, -6293, -7676
-18205, -8563, 0
-18205, -8563, -29331
-18205, -8563, -29331
-18205, -8563, -29331
-18205, -8563, -29331
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
8516, 185, 0
8516, 185, -7035
8516, 185, -7035
8516, 185, -7035
8516, 185, -7035
22419, -20318, 0
22419, -20318, -32287
22419, -20318, -32287
22419, -20318, -32287
22419, -20318, -32287
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-24416, 390, 0
0, 0, 0
22163, -24414, 390
256, 158, -2303
95, 0, 14603
0, 0, 0
12589, 50, 0
31379, -31045, 1
127, 0, 256
-27821, 87, 0
256, -31072, 1
256, -31072, 1
160, -19200, 67
-6912, -6683, -6683
-7197, 256, 0
0, 0, 0
0, 0, -24576
0, 0, 256
256, 0, 0
257, -256, -1
-24575, 390, 0
-16544, 11708, -31072
-26072, 1, 0
256, 158, -2303
0, 0, -31072
31232, -24376, 390
22163, 1, 0
-24576, 390, 20736
-24576, -24160, -24416
256, 158, 0
0, 0, 0
255, 0, 0
0, 0, 0
0, 256, 0
-24429, 0, 256
-1536, 0, 0
-10240, -28675, 1
-31232, 160, 1025
35, 0, -29183
1, 0, -31232
26910, 0, 256
11955, 1130, 13389
26910, 0, 256
256, 158, -24575
-31139, 1, 0
197, 160, 0
311, 0, 0
15640, -24165, -24413
-31072, 1, 256
-24429, 0, -10211
26910, 0, 256
32405, 17595, 14385
-31072, -24575, 390
0, 256, 0
-31072, 1, 0
-31232, -31612, 20356
0, 0, 256
26910, 0, 256
-1279, -1029, -1029
0, 0, 0
256, -31072, 1
-29229, 27915, 0
0, 0, 256
147, 0, 0
-12568, 22279, -14443
22163, -24414, 0
-24575, 0, 1
-31072, 1, 256
-31056, 0, 256
256, 0, -31072
-11008, -29299, 30921
-24429, 0, 256
1, 21760, 21631
-24320, 0, 256
-31072, 1, 256
255, 256, -31072
-24416, 0, 256
-255, 0, 0
-24416, -24416, -25187
-11520, -11308, -11309
1, 1, 0
-29229, 107, 0
0, 0, 0
-24390, 390, -31072
64, 9472, -31072
-24672, -23930, -7760
0, 155, 0
14751, 23783, 32578
0, 256, 0
22163, -24414, -24442
1, 0, 0
0, 0, 256
256, 158, -2303
511, -31072, 1
248, 0, 0
1, 0, 128
18176, 14854, -7219
1, 0, 0
257, 0, 0
256, 0, -31072
27135, 26986, 26985
18633, -22442, 168
-24416, 390, 0
0, 0, 0
0, 0, 0
8, 0, 0
0, 0, 256
-31072, 8343, 390
-24415, 390, 0
18176, 14854, -7219
256, 0, -31072
147, 11520, 14643
0, 0, -31072
0, 256, -24363
256, 0, 0
0, -256, 256
26910, 0, 256
0, 0, 256
144, 0, 0
-3072, 373, 0
-24429, 0, 256
256, -31072, 1
1, -24576, 405
256, 0, -5632
-32640, -32640, -32640
1, 0, 1
-256, 0, 256
256, 257, -7423
-31072, 1, 0
0, 9252, 9252
0, 0, -24576
257, 0, 0
-24429, 0, 256
18176, 14854, -7219
0, 0, 1536
-31073, 0, 0
2, 2048, -27165
255, 32767, -29039
1, 0, 0
0, 0, 0
147, 0, 1
-247, 0, 0
1, 1, 0
1, 256, -24575
22163, -24414, 390
0, -31072, 257
0, 0, 0
-16192, 0, 0
-29229, 1, 0
7937, -18731, -22354
257, 0, 0
484, 0, 0
64, 0, 1
1, 0, 0
0, 0, 1536
1, 0, 128
0, 256, -31072
0, 9, -9510
0, 0, 0
0, 27136, 256
-256, 23888, -24796
-23388, -23388, -23388
11520, 12345, 7217
0, 256, -24576
-1, 4351, 39
-29229, -6293, 1028
127, 0, 256
0, 0, 10000
256, 0, 256
-12851, 0, 256
1, 0, 17990
22163, -24414, 390
0, 0, 0
1, 0, 17990
4097, 295, 10000
0, 0, 0
26910, 0, 256
0, 0, 1
-31072, 1, 0
1, 0, 0
10000, 0, 112
418, 0, 0
416, 0, -31232
10508, 10000, 0
16685, -9512, 6586
0, 256, -256
-29229, -6293, -7676
1, 0, 17990
256, 0, 7424
-24576, 4230, 39
0, 0, 0
147, 0, 0
4126, 39, 0
13613, 13877, 311
6291, 26257, 18954
1, -27392, -27243
3, -256, 0
-24560, -28538, 16077
0, 256, 15872
0, -31072, 1
