26280, -2906, 0
26280, -2906, -7711
26280, -2906, -7711
26280, -2906, -7711
26280, -2906, -7711
13231, -527, 0
13231, -527, -32204
13231, -527, -32204
13231, -527, -32204
13231, -527, -32204
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
25145, -22663, 0
25145, -22663, 24739
25145, -22663, 24739
25145, -22663, 24739
25145, -22663, 24739
15618, -21014, 0
15618, -21014, -32649
15618, -21014, -32649
15618, -21014, -32649
15618, -21014, -32649
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 256, 1
0, 1792, -211
10329, -29870, 0
