3988, 22708, 0
3988, 22708, -16180
3988, 22708, -16180
3988, 22708, -16180
3988, 22708, -16180
13039, -17626, 0
13039, -17626, 12030
13039, -17626, 12030
13039, -17626, 12030
13039, -17626, 12030
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
19463, -28351, 0
19463, -28351, 22215
19463, -28351, 22215
19463, -28351, 22215
19463, -28351, 22215
-26365, 13858, 0
-26365, 13858, -20977
-26365, 13858, -20977
-26365, 13858, -20977
-26365, 13858, -20977
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
14381, 256, 0
0, 0, 1
29588, -31346, 0
29588, -31346, 0
29588, -31346, 0
29588, -31346, -17689
29588, -31346, -17689
30915, 19049, 0
30915, 19049, 0
30915, 19049, 0
30915, 19049, 9269
30915, 19049, 9269
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-11780, 21851, 0
-14889, 12706, 0
