-7535, 0, 23155
-7535, 309, 23155
-7535, 309, 23155
-7535, 309, 23155
-7535, 309, 23155
3187, 0, 24703
3187, -11938, 24703
3187, -11938, 24703
3187, -11938, 24703
3187, -11938, 24703
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
10993, 0, 11270
10993, -25762, 11270
10993, -25762, 11270
10993, -25762, 11270
10993, -25762, 11270
20431, 0, 20408
20431, 19363, 20408
20431, 19363, 20408
20431, 19363, 20408
20431, 19363, 20408
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
147, 7591, -2816
90, 2304, 0
708, 255, -32767
11761, 9, -15304
1, 0, 0
257, 0, 257
196, 0, 255
452, 16, 255
452, 16, 255
196, 0, 31168
14125, 12595, 12851
-15360, 0, 2500
14125, 2500, 12851
-20480, 0, 0
256, 256, 0
0, 0, 1
14707, 14644, 14076
256, 256, 0
199, 0, 0
11761, 9, -15304
11760, -15312, 13109
17863, 257, 188
0, 0, 0
14125, 12595, 12851
708, -1, -32767
1, 0, 3
1, 0, 2188
9, 0, 0
241, 0, 0
1, -32640, -32768
257, 0, 257
241, 0, 0
11761, 9, -15304
7169, 9, -15276
6362, 0, 0
20431, 0, 0
0, 0, 0
708, 255, -32767
-25344, -25187, -25187
-31088, -19600, 0
-31088, -19600, 0
-31088, -19600, 0
-31088, -19600, -27200
-31088, -19600, -27200
-12894, 5773, 0
-12894, 5773, 0
-12894, 5773, 0
-12894, 5773, -30467
-12894, 5773, -30467
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
2043, -32217, 0
2043, -32217, 0
2043, -32217, 0
2043, -32217, 809
2043, -32217, 809
-30525, -23384, 0
-30525, -23384, 0
-30525, -23384, 0
-30525, -23384, -20478
-30525, -23384, -20478
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
25616, 100, 0
0, 0, 0
2500, 0, 0
25846, 100, 0
-15216, 7364, 100
100, 21444, 16705
2500, 0, 0
-32412, 25600, 0
2500, 2048, -18688
100, 12845, 0
25788, 25700, 0
2244, 0, 25657
-22844, 18295, 16337
17, 100, 0
100, 100, 32639
22616, 22616, 0
2500, 0, 0
-19516, 100, -19094
25796, 0, 0
25618, 0, -7817
-15231, 25609, -29299
100, 0, 0
-20798, 2500, 0
-15216, 7364, 100
-15260, 100, -5655
100, 100, 32639
2499, 0, 0
2500, 0, 0
100, 0, 0
2500, 0, 0
9668, 950, 16
100, 0, -28160
12996, 14102, -30841
-31600, 0, 0
11520, 13617, 0
-15260, 0, 0
2500, 2500, 0
9999, 10000, -12937
9668, 950, 20303
100, 100, 32639
2500, 0, 0
2500, -13824, 0
2500, 2500, 0
7354, -15360, 6425
100, 0, 0
-15216, 7364, 100
24672, 10000, 0
100, 0, 0
-31344, 13873, 0
31428, 29, -32126
4, 32, 25600
10000, 0, 0
14125, 100, 0
10000, 10000, 8001
0, 0, 1
25700, 2500, 120
15, 1, -15351
9999, 0, 2
4096, 39, 0
0, 10000, -8482
100, 0, 0
25938, 100, 0
100, 100, 0
256, -4597, -26989
-15107, 0, 0
10000, 16128, -26215
1, 0, 64
0, 0, 12339
100, 0, 1
0, 0, 0
25600, 2500, 0
4112, 1, 0
1, 108, 0
108, 4096, 1
197, 0, -3329
4351, 0, 0
-31504, 4185, 0
257, 0, 0
255, 254, -15351
25700, 0, 13365
-1, -5, -5398
293, 0, 9328
9509, 0, 0
1, 0, 0
-15164, 9, 0
4232, 0, 4102
-18432, -137, -4884
4215, 4096, -9767
144, 0, -21075
13101, 7991, -17522
10000, 0, -1
25653, 0, -27581
256, -4597, -26989
272, 0, 1
255, 0, 1
14125, 23345, 12593
26526, 2500, 0
452, 257, 257
2500, 0, -1
100, 255, 0
100, 0, 0
15934, 15934, 13619
2500, 0, 1542
4292, 39, 13098
293, 0, 9328
11574, 14392, 20817
511, 100, 0
0, 8192, 0
100, 0, 0
-15347, 9, 2304
272, 0, 0
31611, 123, 9984
17314, -1, 0
0, 255, 0
31611, 4219, 0
0, 0, 0
0, -12528, 79
293, 0, 0
100, 100, 32639
4203, 39, 14649
0, -256, 0
213, 0, 0
0, 0, 0
16, 10000, 0
10000, 1, 0
4351, 100, 0
0, 0, 0
-24673, 100, 0
0, 256, 0
0, 256, -15164
0, 0, 10023
4232, 0, 4102
0, 0, 0
0, 256, -13622
10000, 0, 0
255, 192, 9
1, 0, 31611
0, 0, 15235
100, 0, 0
2500, 0, 0
0, 0, 2313
0, 0, 256
0, 100, 0
34, -3585, 309
126, 0, 0
-15216, 7364, 100
100, 11520, 50
2065, 100, 12595
293, 0, 0
-156, 14592, -18944
0, 256, -27202
1, 0, 256
-15164, 9, 214
68, 0, 0
0, 256, 2500
10000, 0, 0
29380, 114, -1
256, 32000, 0
-1, -1, 182
