-19031, 0, 22461
-19031, -21478, 22461
-19031, -21478, 22461
-19031, -21478, 22461
-19031, -21478, 22461
8105, 0, 15626
8105, -22870, 15626
8105, -22870, 15626
8105, -22870, 15626
8105, -22870, 15626
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
13534, 0, -823
13534, 18424, -823
13534, 18424, -823
13534, 18424, -823
13534, 18424, -823
22484, 0, 22883
22484, 32513, 22883
22484, 32513, 22883
22484, 32513, 22883
22484, 32513, 22883
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
255, 0, 511
1, 0, 0
0, 0, -17657
-32511, 1, 0
2500, 0, 0
0, 0, -15360
7, 1, 256
2500, 0, 0
22526, -15065, 3
196, 0, 0
0, 0, 2500
1, 0, 0
0, 1, 2500
256, 0, 0
3598, 1, 3598
2500, 1536, 0
2508, -16640, 452
3084, 12345, -22719
2500, 0, 0
26434, 18830, 9465
-15315, 0, 9
2495, 1, 0
-1023, 0, 0
222, 0, 0
0, 256, 0
5593, 23698, 0
0, 0, 0
-15160, -15360, 9
2500, 3584, 256
-24673, -24673, -24673
0, 256, 0
-15160, -27904, 9
2500, -5376, 256
0, 256, 0
-15842, -28093, 17199
137, 0, 0
9661, 0, 100
0, -21759, 256
256, 308, 0
25769, 0, 0
219, 52, -8704
2, -1029, -1029
2500, 0, 2500
256, 0, 0
15911, 0, 0
-19607, 13613, -3681
12337, 0, -11687
0, 0, 0
-30765, -15360, 0
100, 25600, -15351
12792, 0, 0
0, 100, 0
45, 0, 0
14190, 0, -28835
0, 0, 0
0, 0, 16384
468, 0, 0
-30467, 9, -15132
468, 256, 0
26, 0, 0
13535, 0, 25600
23130, 2500, 1
-15357, 304, 5152
12756, 0, 1
-14808, 100, 230
12600, 22883, 22484
2560, 2570, 2570
11732, 13111, 13619
196, 0, 0
-29696, 0, 379
-11052, 0, 2500
17961, 14125, -20799
0, 0, 0
100, 0, 0
1, 1, 0
22526, -15065, 3
22526, -15065, 3
22526, -15065, 3
22526, -15065, 3
22526, -15065, 3
22526, -15065, 3
-22783, 256, 1
491, 0, 0
100, 0, 0
16137, 0, 28921
22402, 9, -15348
1, 0, 1
25600, 26434, 5929
0, 0, 0
100, 0, 1537
25600, 0, 0
2500, 1, 233
0, 1, 0
1024, 0, 0
-31526, 0, 101
-316, 4, 30279
0, 0, 0
-14907, 255, 100
0, 13361, 13613
-5020, -5020, 233
2500, 0, 0
1, 0, 25601
0, 0, 256
25600, 256, 0
0, 0, 256
12800, 12850, 12850
-6315, 100, 86
384, 0, 0
155, 9, -15360
-30720, -630, 8496
0, 1, 0
169, 0, 0
-18775, 0, 0
0, 445, 256
1, 0, 25600
0, 0, 0
255, 2216, -11264
13621, 0, 100
0, -15134, -7936
-12604, -5687, 188
2500, 0, 0
422, 25600, 0
0, -18505, -18688
-8565, -7817, 0
-8565, -7817, 0
-8565, -7817, 0
-8565, -7817, -13692
-8565, -7817, -13692
-2285, -13113, 0
