-10012, 17423, 0
-10012, 17423, 6546
-10012, 17423, 6546
-10012, 17423, 6546
-10012, 17423, 6546
-10228, 9527, 0
-10228, 9527, -12668
-10228, 9527, -12668
-10228, 9527, -12668
-10228, 9527, -12668
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-27619, 32138, 0
-27619, 32138, -7218
-27619, 32138, -7218
-27619, 32138, -7218
-27619, 32138, -7218
5484, 19323, 0
5484, 19323, 1072
5484, 19323, 1072
5484, 19323, 1072
5484, 19323, 1072
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 1
1504, -3325, 0
1504, -3325, 0
1504, -3325, 0
1504, -3325, -7241
1504, -3325, -7241
-14572, 5055, 0
-14572, 5055, 0
-14572, 5055, 0
-14572, 5055, 8247
-14572, 5055, 8247
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-32530, -17889, 0
-32530, -17889, 0
-32530, -17889, 0
-32530, -17889, 7021
-32530, -17889, 7021
15264, 3360, 0
15264, 3360, 0
15264, 3360, 0
15264, 3360, 25194
15264, 3360, 25194
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 256, 256
