9315, 0, 7708, 4225330, 9, -2371289850302412544
9315, -18755, 7708, 4225330, 9, -2371289850302412544
9315, -18755, 7708, 4225330, 9, -2371289850302412544
9315, -18755, 7708, 4225330, 9, -2371289850302412544
9315, -18755, 7708, 4225330, 9, -2371289850302412544
-2403, 0, 2774, 4225330, 9, -2371289850302412544
-2403, -3411, 2774, 4225330, 9, -2371289850302412544
-2403, -3411, 2774, 4225330, 9, -2371289850302412544
-2403, -3411, 2774, 4225330, 9, -2371289850302412544
-2403, -3411, 2774, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
484, 0, 23137, 4225330, 9, -2371289850302412544
484, -18986, 23137, 4225330, 9, -2371289850302412544
484, -18986, 23137, 4225330, 9, -2371289850302412544
484, -18986, 23137, 4225330, 9, -2371289850302412544
484, -18986, 23137, 4225330, 9, -2371289850302412544
9063, 0, 26771, 4225330, 9, -2371289850302412544
9063, -8565, 26771, 4225330, 9, -2371289850302412544
9063, -8565, 26771, 4225330, 9, -2371289850302412544
9063, -8565, 26771, 4225330, 9, -2371289850302412544
9063, -8565, 26771, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
172, 16701, -20368, 4225330, 9, -2371289850302412544
1, 0, 0, 4225330, 9, -2371289850302412544
1, -27099, 0, 4225330, 9, -2371289850302412544
256, 1, 0, 4225330, 9, -2371289850302412544
228, 256, 2500, 4225330, 9, -2371289850302412544
-15360, 0, 1, 4225330, 9, -2371289850302412544
-15360, 0, 1, 4225330, 9, -2371289850302412544
0, 0, 256, 4225330, 9, -2371289850302412544
14999, 0, 1, 4225330, 9, -2371289850302412544
0, 1, -256, 4225330, 9, -2371289850302412544
0, -8960, 256, 4225330, 9, -2371289850302412544
1024, -15360, 256, 4225330, 9, -2371289850302412544
1, 2500, 24064, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
1024, 1, 250, 4225330, 9, -2371289850302412544
0, 9, 0, 4225330, 9, -2371289850302412544
-15162, 0, 9, 4225330, 9, -2371289850302412544
39, -16384, 1, 4225330, 9, -2371289850302412544
0, 0, 0, 4225330, 9, -2371289850302412544
1, -15164, -15360, 4225330, 9, -2371289850302412544
-9032, -20818, 0, 0, 0, 0
