1644, 9, 4225330, 9, 0, 0, -15236
1644, 9, 4225330, 9, 30079, 5808, -15236
1644, 9, 4225330, 9, 30079, 5808, -15236
1644, 9, 4225330, 9, 30079, 5808, -15236
1644, 9, 4225330, 9, 30079, 5808, -15236
-3116, 9, 4225330, 9, 0, 0, 31335
-3116, 9, 4225330, 9, -2713, -28394, 31335
-3116, 9, 4225330, 9, -2713, -28394, 31335
-3116, 9, 4225330, 9, -2713, -28394, 31335
-3116, 9, 4225330, 9, -2713, -28394, 31335
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
877, 9, 4225330, 9, 0, 0, -15017
877, 9, 4225330, 9, 10304, 7514, -15017
877, 9, 4225330, 9, 10304, 7514, -15017
877, 9, 4225330, 9, 10304, 7514, -15017
877, 9, 4225330, 9, 10304, 7514, -15017
6150, 9, 4225330, 9, 0, 0, -15977
6150, 9, 4225330, 9, 21168, -22748, -15977
6150, 9, 4225330, 9, 21168, -22748, -15977
6150, 9, 4225330, 9, 21168, -22748, -15977
6150, 9, 4225330, 9, 21168, -22748, -15977
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
0, 9, 4225330, 9, 0, 0, 0
1, 9, 4225330, 9, -7288, -19842, 0
1, 9, 4225330, 9, 0, 0, 0
877, 9, 4225330, 9, 2756, 0, 4096
-28929, 9, 4225330, 9, 9, 0, -14908
877, 9, 4225330, 9, -573, 18287, 4096
265, 9, 4225330, 9, 0, 257, 8
-12800, 9, 4225330, 9, 0, 256, 1
0, 9, 4225330, 9, 12851, 0, 256
877, 9, 4225330, 9, 2756, 0, 4096
257, 9, 4225330, 9, 256, 257, 0
265, 9, 4225330, 9, 0, 257, 8
2500, 9, 4225330, 9, 0, 0, 9
1644, 9, 4225330, 9, 12, 0, -15236
-15148, 9, 4225330, 9, 0, 0, 9
877, 9, 4225330, 9, 2756, 0, 4096
469, 9, 4225330, 9, 0, 10000, 0
2500, 9, 4225330, 9, 0, 0, 9
25601, 9, 4225330, 9, 0, 0, 0
-21075, 9, 4225330, 9, -21075, -21075, -21075
350, 9, 4225330, 9, 24064, 24158, 0
100, 9, 4225330, 9, 1, 0, 248
14643, 9, 4225330, 9, 100, 0, -15056
109, 9, 4225330, 9, 0, 0, 0
4096, 9, 4225330, 9, -15360, 0, 39
0, 9, 4225330, 9, 0, 1, 0
-1, 9, 4225330, 9, -3, 10000, -1
16, 9, 4225330, 9, 0, 0, 0
10000, 9, 4225330, 9, -192, 0, 0
2500, 9, 4225330, 9, 4096, 39, 0
1, 9, 4225330, 9, 12950, -6348, 0
877, 9, 4225330, 9, 452, 0, 231
4096, 9, 4225330, 9, 23963, 14469, -21759
32000, 9, 4225330, 9, 1, 0, -24889
10000, 9, 4225330, 9, 0, 19699, 0
0, 9, 4225330, 9, 12851, 0, 256
0, 9, 4225330, 9, 0, -10120, 0
0, 9, 4225330, 9, 12851, -4352, 256
0, 9, 4225330, 9, -23132, 0, -23388
-15360, 9, 4225330, 9, 0, 0, 25609
13613, 9, 4225330, 9, 7168, 0, 25651
25386, 9, 4225330, 9, 0, 0, 0
877, 9, 4225330, 9, 0, 0, 0
452, 9, 4225330, 9, 13101, 14686, 2500
7422, 7510, 0, 0, 0, 0, 0
7422, 7510, -26275, 13885, 0, 0, 0
7422, 7510, -26275, 13885, -291, 6034, 0
