13762, 0, 2793, 4225330, 9, 6088399814423362816
13762, -5384, 2793, 4225330, 9, 6088399814423362816
13762, -5384, 2793, 4225330, 9, 6088399814423362816
13762, -5384, 2793, 4225330, 9, 6088399814423362816
13762, -5384, 2793, 4225330, 9, 6088399814423362816
21485, 0, 5824, 4225330, 9, 6088399814423362816
21485, 23560, 5824, 4225330, 9, 6088399814423362816
21485, 23560, 5824, 4225330, 9, 6088399814423362816
21485, 23560, 5824, 4225330, 9, 6088399814423362816
21485, 23560, 5824, 4225330, 9, 6088399814423362816
0, 0, 0, 4225330, 9, 6088399814423362816
0, 0, 0, 4225330, 9, 6088399814423362816
0, 0, 0, 4225330, 9, 6088399814423362816
0, 0, 0, 4225330, 9, 6088399814423362816
0, 0, 0, 4225330, 9, 6088399814423362816
-11606, 0, 9424, 4225330, 9, 6088399814423362816
-11606, -10240, 9424, 4225330, 9, 6088399814423362816
-11606, -10240, 9424, 4225330, 9, 6088399814423362816
-11606, -10240, 9424, 4225330, 9, 6088399814423362816
-11606, -10240, 9424, 4225330, 9, 6088399814423362816
-28756, 0, -23343, 4225330, 9, 6088399814423362816
29284, -14107, 0, 0, 0, 0
