29319, -23881, 0, 0
29319, -23881, 26192, -11279
29319, -23881, 26192, -11279
29319, -23881, 26192, -11279
29319, -23881, 26192, -11279
-28805, -31565, 0, 0
-28805, -31565, 7693, -4442
-28805, -31565, 7693, -4442
-28805, -31565, 7693, -4442
-28805, -31565, 7693, -4442
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
850, -151, 0, 0
850, -151, -11775, 16494
20133, -18988, 0, 0
20133, -18988, -24928, 0
20133, -18988, -24928, 0
20133, -18988, -24928, 15737
20133, -18988, -24928, 15737
-1458, 20840, 0, 0
-1458, 20840, 21956, 0
-1458, 20840, 21956, 0
-1458, 20840, 21956, -26844
-1458, 20840, 21956, -26844
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
12615, 30878, 0, 0
12615, 30878, 134, 0
12615, 30878, 134, 0
12615, 30878, 134, -822
12615, 30878, 134, -822
-31827, -3817, 0, 0
-31827, -3817, 16899, 0
-31827, -3817, 16899, 0
-31827, -3817, 16899, 5455
-31827, -3817, 16899, 5455
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
1, 0, 12850, 12850
0, 0, 0, -5398
1, 0, 12850, 0
57, 0, 0, 0
-1023, 0, 0, 0
-5912, 0, 0, 0
256, 257, 0, 0
4097, 0, 199, 0
-15360, 29962, 12, 13056
-15360, 1, 0, 0
2500, 0, 0, 2903
1, 0, 12850, 12850
0, 256, 256, 31354
13106, 48, 0, 511
-2803, 0, 18390, 13475
-31059, 0, 0, 0
-25346, -15314, 9, -15203
-2803, 0, 18390, 13475
13107, 0, 0, 0
1, 0, -2815, -2571
-23645, 22691, -60, 0
2500, 0, 0, -28785
1, -256, 0, -15351
0, 256, 197, 196
-5979, 0, 0, 0
-2803, 0, 18390, 9
-2803, 0, 18390, 13475
0, 22616, 22616, -41
0, 0, 0, -15164
2500, 0, 0, 0
452, 0, 255, 0
21776, 20550, 6044, -2314
0, 0, 2500, 0
-240, -1, 4351, 10180
2500, 1, 0, 256
-1279, -15204, 0, 9
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
12662, 0, 0, 0
12662, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
