1963, 28638, 0
1963, 28638, -11462
1963, 28638, -11462
1963, 28638, -11462
1963, 28638, -11462
16608, -20560, 0
16608, -20560, 28590
16608, -20560, 28590
16608, -20560, 28590
16608, -20560, 28590
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
10760, -16375, 0
10760, -16375, -25513
10760, -16375, -25513
10760, -16375, -25513
10760, -16375, -25513
-19366, -997, 0
-19366, -997, 15476
-19366, -997, 15476
-19366, -997, 15476
-19366, -997, 15476
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
13107, 13107, 13107
-1711, -20047, -19975
-14658, 13279, 13108
-11296, -20672, 14390
-26096, -25958, -26011
10000, 0, 0
-23222, 10000, 0
9992, -12544, 207
4112, -26841, 4112
4351, 4297, 10000
10000, 0, 0
-240, 4096, 39
10000, 0, 0
10000, 0, 0
20496, 10000, 0
16608, -20560, 28590
10000, 0, 0
10000, 0, 0
10000, 0, 4096
14522, 14132, 12344
10000, 0, 0
4112, 4112, 4112
19560, -10224, -256
14381, 56, 0
4112, 39, 0
10000, 0, 0
10000, 0, 0
4112, 0, 0
13107, 10000, 0
272, 4267, 39
10000, 10000, 0
4112, 39, 0
-24898, 0, 19711
9744, 10000, 0
10000, 0, 0
10000, -10241, 10000
20800, 4145, 39
4112, 4135, 39
4113, 39, 0
10000, 12845, 309
10000, 0, 0
4112, 39, 10000
11521, 13624, 12854
4112, 39, 0
10000, 4096, 39
16, 4096, 39
-475, 10155, 10000
10000, 10000, 0
0, 0, 0
-8456, 4114, 39
10000, 0, 0
0, 4369, -28399
13107, 13107, 13107
76, 0, 0
13072, 192, 0
-256, -18177, 10000
4112, 39, 0
13107, 13107, 13107
-24222, -8661, -6140
25, 10000, 0
4624, 4626, 4626
67, 0, 0
45, 0, 0
4096, 10000, 0
4112, 10000, 0
13107, 13107, 13107
9999, 0, 10000
1040, -6366, -19096
10000, 0, 0
4112, -16857, -14539
-14658, -8911, 221
4112, 4391, 39
4112, 39, 0
10000, 10223, 12288
4096, 39, 0
4779, 28641, 4154
272, 4267, 39
-23159, 10000, 0
4112, 39, 0
10000, 30464, -8522
