-10550, 25424, 0
-10550, 25424, 4243
-10550, 25424, 4243
-10550, 25424, 4243
-10550, 25424, 4243
-25801, -28151, 0
-25801, -28151, -28652
-25801, -28151, -28652
-25801, -28151, -28652
-25801, -28151, -28652
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-19646, 14973, 0
-19646, 14973, -7560
-19646, 14973, -7560
-19646, 14973, -7560
-19646, 14973, -7560
4454, 11389, 0
4454, 11389, -30600
4454, 11389, -30600
4454, 11389, -30600
4454, 11389, -30600
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-13622, 0, 256
1, 0, 0
251, 512, 0
-25219, -25214, 0
1, 14848, 336
-13622, 0, 256
12589, 56, 0
2, 1, 0
11210, -16543, 13946
1, 30778, -28190
1, 257, 256
1, 0, 257
1, 0, 0
0, 264, 0
1, -26578, -6645
0, 0, 257
256, 256, 0
4883, 1, 0
0, 256, 8448
322, 0, 0
1, 17417, 13796
0, 256, 0
0, -4608, -4370
1, 0, 0
15050, 256, 0
0, -3840, 8556
3328, 27364, 4822
3329, 54, 0
0, 1, 0
32256, -1, -1
1, 12, 255
255, 0, 256
1, 0, 0
-773, -1828, 499
1, 0, 0
-9983, -9767, -9767
-9983, -9767, -9767
65, 0, 0
29185, 13368, 48
-27033, 22247, -3293
257, 0, 0
1, 266, 0
15050, 0, 0
15050, 0, 0
0, -9216, -8996
1, 16640, -27674
3328, 2049, 2304
20694, -27804, 14864
6913, 6939, 6683
1, 0, 256
1, -4352, 161
0, 0, 0
12343, 16949, 32179
26, 0, -512
7453, 285, 0
1, 3072, 256
1, -2560, 2048
1, 0, 0
14125, 82, 0
1, 256, 24064
1, 167, 0
0, 256, 0
-13622, 0, 256
26572, -10357, 11772
14336, 254, 0
6210, 256, 0
25600, 30656, 0
12343, 16949, 32179
20694, -27804, 14864
-22288, 459, 152
4, -32219, 0
0, 0, 0
0, 0, 0
255, 0, 1
1, 0, 0
-12926, -1065, 14
-13622, -13771, 1
-22288, 203, 0
47, 0, 0
257, 257, 257
1, 0, 0
0, 255, 0
0, -5909, -15616
768, 511, 0
6979, 0, 256
31489, 31611, 31611
0, 0, 0
-1946, 0, 0
0, 0, 1
0, 7425, 8274
1, 0, 0
1, 0, 0
257, 257, 14381
0, -256, 0
3289, -11635, -30683
-13621, 0, 256
-9983, -9767, -9767
0, 7425, 13906
1858, 356, 768
32160, 0, 0
0, 256, 0
29185, 13368, 48
100, 0, 0
1, 0, 0
1, 0, 0
-256, 100, 0
0, 0, 243
-14592, -14393, -14393
-25219, -25214, 0
25600, 0, 0
257, 257, 257
66, -16758, 256
0, 0, 0
7402, 0, 0
-773, -1828, 499
0, -4978, -27000
25601, 0, 0
-26368, 85, 0
