20408, 21878, 0, 0
20408, 21878, -62, -5281
20408, 21878, -62, -5281
20408, 21878, -62, -5281
20408, 21878, -62, -5281
13461, 16963, 0, 0
13461, 16963, -28797, 20906
13461, 16963, -28797, 20906
13461, 16963, -28797, 20906
13461, 16963, -28797, 20906
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-14162, 28235, 0, 0
-14162, 28235, -5601, -30162
4824, 4925, 0, 0
4824, 4925, -13752, 0
4824, 4925, -13752, 0
4824, 4925, -13752, -30381
4824, 4925, -13752, -30381
-29056, 15429, 0, 0
-29056, 15429, 6110, 0
-29056, 15429, 6110, 0
-29056, 15429, 6110, 21498
-29056, 15429, 6110, 21498
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-15706, 23434, 0, 0
-15706, 23434, 23024, 0
-15706, 23434, 23024, 0
-15706, 23434, 23024, -30996
-15706, 23434, 23024, -30996
28545, -20237, 0, 0
28545, -20237, -6818, 0
