-22633, 0, 9, 4225330, 9, 25104
-22633, 3791, 9, 4225330, 9, 25104
-22633, 3791, 9, 4225330, 9, 25104
-22633, 3791, 9, 4225330, 9, 25104
-22633, 3791, 9, 4225330, 9, 25104
19246, 0, 9, 4225330, 9, -20893
19246, -16745, 9, 4225330, 9, -20893
19246, -16745, 9, 4225330, 9, -20893
19246, -16745, 9, 4225330, 9, -20893
19246, -16745, 9, 4225330, 9, -20893
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
-6902, 0, 9, 4225330, 9, 27920
-6902, 14496, 9, 4225330, 9, 27920
-6902, 14496, 9, 4225330, 9, 27920
-6902, 14496, 9, 4225330, 9, 27920
-6902, 14496, 9, 4225330, 9, 27920
-4103, 0, 9, 4225330, 9, 26393
-4103, 11105, 9, 4225330, 9, 26393
-4103, 11105, 9, 4225330, 9, 26393
-4103, 11105, 9, 4225330, 9, 26393
-4103, 11105, 9, 4225330, 9, 26393
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
256, 0, 9, 4225330, 9, 0
0, -21846, 9, 4225330, 9, -21846
30464, 537, 9, 4225330, 9, -17881
1, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 256, 9, 4225330, 9, 0
84, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
0, 12849, 9, 4225330, 9, 256
0, 0, 9, 4225330, 9, 0
265, 0, 9, 4225330, 9, 0
-256, -11737, 9, 4225330, 9, 30003
0, 0, 9, 4225330, 9, 0
0, 52, 9, 4225330, 9, 511
-22633, -14907, 9, 4225330, 9, -14907
1, 0, 9, 4225330, 9, 0
0, 21240, 9, 4225330, 9, 15104
67, 0, 9, 4225330, 9, 0
1, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
255, 0, 9, 4225330, 9, 0
13869, 511, 9, 4225330, 9, 0
-27083, 0, 9, 4225330, 9, 20013
4, 257, 9, 4225330, 9, 0
151, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
-22633, 75, 9, 4225330, 9, -28786
0, 0, 9, 4225330, 9, 0
16629, 0, 9, 4225330, 9, 0
512, 0, 9, 4225330, 9, 0
13824, 4096, 9, 4225330, 9, -256
-22633, -14907, 9, 4225330, 9, -14907
-22633, -14907, 9, 4225330, 9, -14907
15880, 27, 9, 4225330, 9, -23194
0, 0, 9, 4225330, 9, 1
0, 0, 9, 4225330, 9, -256
10000, 0, 9, 4225330, 9, 0
3584, 256, 9, 4225330, 9, 28
256, 0, 9, 4225330, 9, 0
-22633, -14907, 9, 4225330, 9, -14907
-22633, 0, 9, 4225330, 9, 0
11, 0, 9, 4225330, 9, 0
256, -7566, 9, 4225330, 9, 0
10000, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 256
1, 0, 9, 4225330, 9, 0
-20585, -14907, 9, 4225330, 9, -14907
256, 0, 9, 4225330, 9, 1
1, 407, 9, 4225330, 9, 0
256, -7566, 9, 4225330, 9, 0
0, 12849, 9, 4225330, 9, 256
1, 0, 9, 4225330, 9, 1
0, 0, 9, 4225330, 9, 0
-29556, 0, 9, 4225330, 9, 140
4112, 10000, 9, 4225330, 9, 10216
73, 11777, 9, 4225330, 9, 0
3841, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 0
10000, 8202, 9, 4225330, 9, 0
4608, -14325, 9, 4225330, 9, 32507
0, 0, 9, 4225330, 9, 0
0, 0, 9, 4225330, 9, 10000
1, 256, 9, 4225330, 9, 0
30207, -17091, 9, 4225330, 9, -25840
1, 0, 9, 4225330, 9, 4100
0, 0, 9, 4225330, 9, 256
537, -21941, 9, 4225330, 9, -16694
