19347, 0, 23926
19347, 10356, 23926
19347, 10356, 23926
19347, 10356, 23926
19347, 10356, 23926
-8767, 0, 4650
-8767, -31034, 4650
-8767, -31034, 4650
-8767, -31034, 4650
-8767, -31034, 4650
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
10394, 0, -7860
10394, -4418, -7860
10394, -4418, -7860
10394, -4418, -7860
10394, -4418, -7860
13463, 0, -12459
13463, 4067, -12459
13463, 4067, -12459
13463, 4067, -12459
13463, 4067, -12459
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
128, 19347, 0
0, 0, 0
128, 19347, 0
0, 0, 0
0, 0, 0
-27890, 290, 16608
0, 0, 0
1024, 0, 22291
21668, 0, 255
-17492, 0, -8767
2103, 0, 0
1024, 0, 0
0, 25344, 0
196, 0, 11520
21668, 0, 255
15103, 13874, 14129
-13943, -31492, 22076
-15164, 0, 0
226, 106, 0
14152, 5581, -8767
0, 0, 0
6656, 0, 205
0, 0, 1
0, 0, 0
14152, 5581, -8767
19347, 17467, 15222
6656, 0, -51
0, 0, 0
2056, 1, 2056
1, 44, 13056
62, 0, 0
13056, 12336, 13618
254, 30976, 0
1024, 0, 22291
2500, 0, 0
129, 31868, 0
2, 255, 256
0, 0, 0
16621, 16411, -21878
0, 196, 256
1, 0, 0
128, 19347, 0
2500, 0, 0
-30532, -7726, 28205
2304, 0, 0
122, 0, 0
2500, 0, 0
154, 0, 1
0, 9, -15360
196, 0, 11520
128, 19347, 0
1, -861, 0
-15288, 0, 9
39, 9, -15360
1, 0, 0
0, 0, 0
-256, 0, 0
-13943, -31492, 22076
10000, 0, 0
0, 256, 1
10000, 0, 0
1552, 4096, 0
16, 0, 0
114, 30208, 0
2500, 0, 0
1, -12479, 0
0, 0, 0
-8767, 2500, -15318
128, 0, 10000
1, -512, 0
158, -4353, 0
12560, 0, 0
2304, -15164, -15164
0, 0, 0
16, 0, 0
0, 0, 0
128, 19347, 0
-7424, -7197, -7197
-9023, 2500, -15318
-29773, 11520, 0
-26729, 0, 10000
11520, 53, 13622
0, 1, 0
0, 0, 0
6656, 0, -51
-15164, -15164, -7750
0, 0, 0
10049, 52, 0
26728, 0, 0
16513, -7758, 22259
1, 1, 0
6656, 0, 205
0, 0, 0
0, 1, 0
4273, 0, 39
-4864, 0, 95
16, 9, -15360
158, -4353, 0
2304, 0, 0
199, 0, 0
2500, 0, 2499
-26428, -26472, 152
4330, 10289, 13095
2500, 0, 0
6656, 0, 205
0, 0, 0
10000, -28001, -24832
6656, 0, -51
0, 0, 0
9776, 0, 495
0, -4370, -4608
-24893, 26925, 0
-24893, 26925, 0
-24893, 26925, 0
-24893, 26925, 32107
-24893, 26925, 32107
14690, 21690, 0
14690, 21690, 0
14690, 21690, 0
14690, 21690, -3587
14690, 21690, -3587
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-203, -16405, 0
