-32321, 0, -25953, 4225330, 9, 4905766209297012224
-28864, -27644, 0, 0, 0, 0
-28864, -27644, -14217, 11738, 0, 0
-28864, -27644, -14217, 11738, -4479, 0
-28864, -27644, -14217, 11738, -4479, -13675
-28864, -27644, -14217, 11738, -4479, -13675
-27669, 21752, 0, 0, 0, 0
-27669, 21752, 29571, 30820, 0, 0
-27669, 21752, 29571, 30820, 24432, 0
-27669, 21752, 29571, 30820, 24432, -23026
-27669, 21752, 29571, 30820, 24432, -23026
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
21604, -609, 0, 0, 0, 0
