14545, -19321, 0
14545, -19321, 7326
14545, -19321, 7326
14545, -19321, 7326
14545, -19321, 7326
-979, -10868, 0
-979, -10868, -20113
-29826, 19994, 0
-29826, 19994, 0
-29826, 19994, 0
-29826, 19994, -16582
-29826, 19994, -16582
-24141, 9442, 0
-24141, 9442, 0
-24141, 9442, 0
-24141, 9442, 5707
-24141, 9442, 5707
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-17693, 27120, 0
-17693, 27120, 0
-17693, 27120, 0
-17693, 27120, -19624
-17693, 27120, -19624
20622, -31957, 0
20622, -31957, 0
20622, -31957, 0
20622, -31957, 32170
20622, -31957, 32170
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
23726, -31957, 11565
-3453, 28519, -17325
176, 0, 0
16188, -20672, 16448
-6367, 181, 0
21507, 0, 10782
-32572, -32572, 3072
15360, 15420, 10763
9216, 231, -12
-10024, 0, 0
0, 0, 0
17806, 20517, 13621
0, 0, 0
256, 0, 0
-7551, 7499, 0
1, 0, 0
0, 256, -14875
257, 0, 0
0, 0, 0
15360, 15420, 4480
176, 0, 0
-256, 1, 0
256, 256, 0
15360, 15420, 10763
1536, 0, 3084
176, 0, 0
0, 5140, 0
0, 255, 256
23726, -31957, -31869
1, 0, 0
0, 0, 0
309, 0, 0
0, 255, 8481
-13948, 457, -13879
0, 12856, 22156
216, 0, -14650
0, 0, 0
255, 0, -22698
0, 0, 0
0, 0, 0
13824, 14134, 8481
309, 0, 0
-26121, 0, 108
308, 0, 256
21507, 24791, -1122
0, 0, 256
142, 0, 0
-32572, -32572, 0
1, 1, 0
-20224, 2395, 0
247, 0, 0
0, 0, -6683
15360, 15420, 25269
1, 0, 0
0, 0, 13921
-130, 0, 0
176, 0, 0
32708, -32572, 0
20, 0, 257
5120, 0, -23807
-10024, 0, 0
247, 0, 0
20, 0, 0
15360, 15420, 0
-25126, 0, 1
9473, 20, 0
-25965, 20, 0
256, 0, 0
142, 0, -1928
3012, 266, 0
255, 256, 0
20, 7967, 7967
20, 0, 0
-10024, 0, 19789
142, 13101, -19019
-130, 32256, 306
0, 0, 0
5120, 0, 0
4416, 17, 0
259, 29697, 0
17536, 5219, 0
16188, -20672, 0
0, 12856, 22156
-20304, -20304, -20304
22036, 22102, 22102
0, 0, 20
1, 0, 0
-130, 32256, 306
309, 0, 20303
0, 256, 7994
-28927, 27799, 0
0, 0, 0
12, 0, 0
257, 0, 4883
21248, 21331, 12540
0, 5120, 22181
0, 0, 0
1, 5121, 124
