-7541, -2738, 0, 4225330, 9, -8485524597636870400
-7541, -2738, 10414, 4225330, 9, -8485524597636870400
-7541, -2738, 10414, 4225330, 9, -8485524597636870400
-7541, -2738, 10414, 4225330, 9, -8485524597636870400
-7541, -2738, 10414, 4225330, 9, -8485524597636870400
-29717, 13584, 0, 4225330, 9, -8485524597636870400
-29717, 13584, 23803, 4225330, 9, -8485524597636870400
-29717, 13584, 23803, 4225330, 9, -8485524597636870400
-29717, 13584, 23803, 4225330, 9, -8485524597636870400
-29717, 13584, 23803, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
1340, -20777, 0, 4225330, 9, -8485524597636870400
1340, -20777, 8459, 4225330, 9, -8485524597636870400
1340, -20777, 8459, 4225330, 9, -8485524597636870400
1340, -20777, 8459, 4225330, 9, -8485524597636870400
1340, -20777, 8459, 4225330, 9, -8485524597636870400
-1090, 750, 0, 4225330, 9, -8485524597636870400
-1090, 750, 1123, 4225330, 9, -8485524597636870400
-1090, 750, 1123, 4225330, 9, -8485524597636870400
-1090, 750, 1123, 4225330, 9, -8485524597636870400
-1090, 750, 1123, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
2148, 25771, 1131, 4225330, 9, -8485524597636870400
13, 25600, 0, 4225330, 9, -8485524597636870400
-412, 0, 0, 4225330, 9, -8485524597636870400
2148, 25771, 100, 4225330, 9, -8485524597636870400
100, 0, 187, 4225330, 9, -8485524597636870400
100, 100, 100, 4225330, 9, -8485524597636870400
0, 14592, 12848, 4225330, 9, -8485524597636870400
100, 26368, 26471, 4225330, 9, -8485524597636870400
25791, 0, 0, 4225330, 9, -8485524597636870400
25655, 0, 100, 4225330, 9, -8485524597636870400
25484, 0, 0, 4225330, 9, -8485524597636870400
69, 60, -29084, 4225330, 9, -8485524597636870400
100, 0, 0, 4225330, 9, -8485524597636870400
25846, 25600, 0, 4225330, 9, -8485524597636870400
25636, 100, -256, 4225330, 9, -8485524597636870400
21845, 21845, 100, 4225330, 9, -8485524597636870400
-7541, 29555, 13869, 4225330, 9, -8485524597636870400
25700, 0, 0, 4225330, 9, -8485524597636870400
100, 0, 0, 4225330, 9, -8485524597636870400
-2989, 4369, 100, 4225330, 9, -8485524597636870400
12845, 14133, 13368, 4225330, 9, -8485524597636870400
155, 0, 25600, 4225330, 9, -8485524597636870400
25846, 100, 0, 4225330, 9, -8485524597636870400
25700, 0, 0, 4225330, 9, -8485524597636870400
25700, 0, 0, 4225330, 9, -8485524597636870400
36, 0, 0, 4225330, 9, -8485524597636870400
-6264, 4958, -22438, 4225330, 9, -8485524597636870400
22873, 22873, 22873, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
25636, 100, -512, 4225330, 9, -8485524597636870400
100, 5376, 0, 4225330, 9, -8485524597636870400
25655, 0, 100, 4225330, 9, -8485524597636870400
0, 25600, 0, 4225330, 9, -8485524597636870400
-5417, 100, 0, 4225330, 9, -8485524597636870400
100, 0, 0, 4225330, 9, -8485524597636870400
11, 12845, 13111, 4225330, 9, -8485524597636870400
12644, 14384, 49, 4225330, 9, -8485524597636870400
5220, 12592, 49, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
255, 256, -16249, 4225330, 9, -8485524597636870400
-256, 255, 25600, 4225330, 9, -8485524597636870400
25700, 2500, 0, 4225330, 9, -8485524597636870400
255, 0, 1, 4225330, 9, -8485524597636870400
100, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
2500, 2500, 0, 4225330, 9, -8485524597636870400
25227, -2738, 10414, 4225330, 9, -8485524597636870400
25655, 0, 100, 4225330, 9, -8485524597636870400
100, 17408, 25600, 4225330, 9, -8485524597636870400
-2, 2500, 2499, 4225330, 9, -8485524597636870400
-12288, 100, 0, 4225330, 9, -8485524597636870400
25796, 0, 0, 4225330, 9, -8485524597636870400
40, 0, 0, 4225330, 9, -8485524597636870400
8631, 9, 0, 4225330, 9, -8485524597636870400
226, 22162, 6, 4225330, 9, -8485524597636870400
12845, 14133, 13368, 4225330, 9, -8485524597636870400
25655, 0, 100, 4225330, 9, -8485524597636870400
25791, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 2500, 4225330, 9, -8485524597636870400
255, 0, 0, 4225330, 9, -8485524597636870400
0, 0, 0, 4225330, 9, -8485524597636870400
5632, -99, 0, 4225330, 9, -8485524597636870400
25835, 0, 14216, 4225330, 9, -8485524597636870400
234, 4, 0, 4225330, 9, -8485524597636870400
-17709, -13657, 0, 0, 0, 0
-17709, -13657, -14695, 30961, 0, 0
-17709, -13657, -14695, 30961, 24387, 0
-17709, -13657, -14695, 30961, 24387, 27081
-17709, -13657, -14695, 30961, 24387, 27081
-2694, 322, 0, 0, 0, 0
-2694, 322, 20104, -21575, 0, 0
-2694, 322, 20104, -21575, -464, 0
-2694, 322, 20104, -21575, -464, -23835
-2694, 322, 20104, -21575, -464, -23835
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
-23168, -29984, 0, 0, 0, 0
-23168, -29984, -10856, -2553, 0, 0
-23168, -29984, -10856, -2553, 19983, 0
-23168, -29984, -10856, -2553, 19983, -13091
-23168, -29984, -10856, -2553, 19983, -13091
24454, 11177, 0, 0, 0, 0
24454, 11177, -6256, -29051, 0, 0
24454, 11177, -6256, -29051, -4943, 0
24454, 11177, -6256, -29051, -4943, 23948
24454, 11177, -6256, -29051, -4943, 23948
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
100, 0, 0, 0, 155, 9984
-15257, 9, 0, 0, 0, -24093
-13267, 25609, 0, 0, 0, 0
100, -15360, 265, 13364, 13364, 0
-15360, 9, 0, 0, 0, 0
0, 0, -9595, 11949, 11736, 257
-30841, -30841, -15225, 9, 0, -30841
250, 12598, 49, 0, 0, 0
100, 0, 25600, 0, 257, 4135
0, 0, 0, 0, 10080, 99
-2011, 2, 1, -12746, 49, 16872
25662, 0, -256, 0, 0, 16449
0, 256, 1, -12746, 49, 0
-4370, -4370, -4370, 238, 100, 9984
100, 0, 0, 0, 0, 0
2500, 0, 0, 0, 256, 0
-4370, -4114, -4370, 238, 100, 0
0, 0, -9595, 11949, 11736, 257
25700, 0, 0, 0, 0, 0
-2011, 100, 0, 0, 0, 256
254, 128, 0, 9984, 2320, 0
2500, 0, 186, 0, 0, 0
-4370, 100, 0, 0, 0, 196
