6240, -30526, 0
6240, -30526, 14353
6240, -30526, 14353
6240, -30526, 14353
6240, -30526, 14353
19878, 21240, 0
19878, 21240, -20534
19878, 21240, -20534
19878, 21240, -20534
19878, 21240, -20534
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-23365, -21065, 0
-23365, -21065, 18586
-23365, -21065, 18586
-23365, -21065, 18586
-23365, -21065, 18586
-10667, 3321, 0
-10667, 3321, -24591
-10667, 3321, -24591
-10667, 3321, -24591
-10667, 3321, -24591
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-763, 9629, 24486
0, 0, 12032
-11814, 19992, -30961
2147, 2807, 13173
-5106, -4627, -4627
-11213, 22876, -15811
14290, 12344, 48
-20466, -14441, 17201
-256, 6144, -18570
32497, 72, -28153
-7015, 5699, 21526
1091, 257, -16198
15, 0, 0
14001, 12344, 20556
-3654, -32375, 32
246, 0, 0
0, 0, 0
0, 0, 0
14, 0, 0
0, 0, 0
-24591, 166, 0
0, 0, 0
-13476, -6653, -4212
64, 0, 0
0, 0, 255
255, 16, 13869
0, 0, 0
32497, 72, 0
0, 0, 0
0, -14263, 0
0, 0, 0
25983, 3065, 0
-13824, 23, 13357
27406, 27404, -8996
0, 0, 0
-32768, 0, 9472
0, 0, 0
210, 0, -21504
-4946, 0, 0
0, 0, 0
0, 0, 4135
0, 0, 0
0, 0, 14648
0, 0, 0
284, -14473, -15721
0, 0, 0
217, -13011, 13041
6, 0, 0
0, 0, 0
0, 0, 0
30634, 4096, 1
15, 0, 0
190, 0, 0
0, 0, -12288
4000, -15870, 6894
0, 206, 0
0, 0, 0
-20041, -20047, -20047
0, 0, 0
-3679, 0, 0
0, 0, 0
167, 0, 0
0, 0, 0
198, 0, 0
0, 2, 0
0, 0, 0
12845, 17367, 0
254, 0, 0
14125, 12338, 0
0, 11520, 12601
284, -14473, -15721
11535, 14649, -30071
14290, 0, 0
27406, 27404, -8996
14290, 0, 0
0, 0, 0
-25232, 13, 0
17407, 17219, 17219
0, 0, -25089
6360, 0, 27833
0, 0, 0
-94, 12598, -1800
4152, 4112, 4112
0, 0, 256
-32640, -32640, -19968
0, 0, 0
0, 0, 0
1688, 1542, 1542
0, 0, 0
0, 0, 0
0, 0, 0
14687, -29391, -29299
1, 0, 0
-2304, -39, 32648
0, 0, 0
0, 0, 0
284, -14473, -15721
0, 0, 0
0, 0, 0
0, 0, 0
27406, 27404, -8996
0, 1024, 0
0, 0, 0
0, 0, 0
0, 0, 0
-16449, -16449, -16449
1688, 1542, 6
29183, 185, 0
-16449, -16449, -16449
0, 18432, 18504
14080, 28724, 28784
1, 0, 0
0, 0, 0
0, 0, 0
13568, 12596, 14137
0, 0, 0
0, 0, 0
14687, -29391, -29299
-32679, 0, 0
14687, -29391, -29299
399, 0, 0
14290, 12344, 1
32497, 72, 0
-16449, -16449, -16449
0, 0, 0
0, 0, 0
-23296, 88, 0
270, 0, 0
0, 0, 13878
0, 0, 13878
0, 0, 1
0, 0, 0
1024, 0, 9
0, 256, 0
14080, 28724, 28784
0, 0, 0
29, 0, 0
0, 25009, -17416
0, 1, 0
256, 5658, 4574
1, 0, 0
0, 0, 0
342, -240, -1
0, 0, 0
0, 256, 0
13056, 39, 32
4096, 127, 0
14290, 0, 0
10000, 0, -26219
14790, 1, 0
0, 21331, 339
0, 4096, 39
187, 0, 0
1, 0, 0
11822, 11822, 11822
0, 256, 11703
-10842, 16, 0
14290, 0, 0
0, 0, 0
0, 0, 184
11822, 11822, -24786
45, 0, 20481
1, 0, 10000
13107, 0, 0
10000, 0, 256
4096, 39, 0
-10635, 4112, 0
0, 0, 13878
0, 256, 1024
2345, 118, 1
-16449, -16449, -16449
0, 4306, 39
20599, 0, 10000
26149, -768, -515
256, 0, 15872
20009, 5898, 26178
10000, 0, 0
10000, 0, 256
16, 1, 0
0, 0, 0
0, 0, 4096
0, 1, 0
14, 255, 0
0, 262, 13879
-16449, -16449, -16449
26149, -768, 253
14647, -14907, -14907
-32540, 0, 1
256, 16, 0
8750, 39, 0
2345, 118, 1
0, 0, 0
0, 0, 0
14637, 12338, -171
14385, 0, 0
10000, 4096, 1
306, 1, 0
0, 0, 0
22694, 22694, 19868
14290, 0, 0
255, 4, 4
-24416, 0, 0
13363, -201, 0
-17408, 0, 0
-512, 0, 0
1, 0, 233
4096, 39, 0
85, 0, 0
-10667, 3321, -24591
125, -256, 256
-10667, 0, 0
16640, 206, 1
10000, 4096, 4112
0, -23040, -1971
0, 0, 0
257, 0, 87
0, 0, -9992
17247, 94, 0
-15918, 193, 0
0, 256, 0
103, 0, 0
13584, 0, 0
10000, 0, 0
1, 0, 0
256, 0, 0
0, 256, 0
4192, 39, 1
-18159, -28234, -18252
-29053, 19487, 27262
4112, 0, 0
4257, 39, 0
-157, 39, 4351
-25600, 23337, 22784
257, 0, 4096
-14832, 40, 0
5, 0, 0
10000, 0, -26219
0, 262, 13879
97, 15104, 15163
13364, 52, 10240
10000, 0, 0
-4564, 25780, -30420
-73, 0, 1
0, 0, 0
0, 0, 1
10000, 0, 0
0, 0, 0
10000, 0, 0
0, 0, 0
0, 4096, 0
-5863, -13430, -23982
-17802, 14137, 0
0, -8705, -8739
-1536, 223, -25197
14687, -29391, -29299
13297, 0, 0
30634, 4304, 1
0, 1, 0
202, 0, 0
0, 256, 0
0, 0, 0
1, 0, 0
1, 0, 0
0, 0, 0
255, 0, 0
0, 0, 0
258, 257, 257
-10667, 3321, -24591
4096, 12589, 14132
0, -22528, 0
27222, 1255, -1029
10000, 10000, 0
14687, -29391, -29299
13101, 12849, 4144
19878, -1800, -1800
32497, 72, -28153
27406, 0, 256
-16449, -16449, -16449
26149, -768, -515
1, 0, 1
0, 4096, 4099
0, 4112, 4112
-256, 0, 0
0, 256, 0
13107, 0, 0
0, 4306, 39
29441, 7388, 398
256, 133, 0
1, 4096, 1
-171, 0, 0
0, 2, 0
0, 0, -25856
4112, 39, 10000
0, 262, 13879
255, 0, 1
255, 4, 4
10000, 0, 0
-28014, 370, 256
85, 0, 16
0, 0, 0
-30900, -13666, 32602
32, 0, 0
4351, 39, 0
8141, 13811, 0
13107, 0, -20122
-5888, 14081, 0
11822, 4142, 39
-32768, 0, 129
11520, 12853, 0
1, 1, 0
16, 0, 1
-20139, 255, 0
71, 0, 0
0, 0, 0
256, 5658, 4574
-3379, 4112, 4112
0, 0, 0
1688, 1542, 0
-24481, -24416, -24416
0, 0, 0
-256, 0, 0
1, 0, 0
256, -1, 0
1, 0, 0
25856, 0, 23808
1, 0, 0
-256, 0, 0
0, 256, 256
10000, 13878, 0
-27393, 8205, 29041
0, -1792, 65
-19708, 4097, 39
256, 1, 0
255, 4, 0
10000, 6425, 6425
4112, 39, 0
4096, -1496, 0
-256, 4223, 39
256, 0, 256
0, 256, 1
0, 0, 0
11822, 11822, 11822
-16449, -16449, 191
1, 0, 0
-24481, -24416, -24416
-10538, 0, 256
96, 0, 0
0, 0, 0
3584, -10667, 1
0, 0, 0
0, 0, 0
85, 0, 256
13622, 2616, 0
1, 0, 7967
47, 0, 0
10000, 4096, 1
-7783, 10000, 0
-31803, 4096, 39
0, 1, 4096
255, -31739, 1
0, 0, 0
26149, -768, -515
0, 0, 4096
0, -256, 1
28982, -28528, -28528
9216, 0, 1
3, 256, 0
0, 0, 0
1, 0, 0
0, 256, -772
224, -2305, -16354
-10667, 30934, -10501
-19968, 100, 0
-256, -8432, 0
0, 0, 256
341, 0, 19968
0, 0, 14648
25600, 0, -256
0, -32256, -32126
257, 257, 257
-16906, 11678, 0
30634, 4284, 1
1, 0, -1
0, 0, 0
-8739, 0, 0
1, 0, 0
-16449, 0, 0
-16449, -16449, -16449
-16449, 9663, 19343
0, 4096, 39
-28096, 0, 0
32, 255, 10000
1, 0, 0
-10667, 0, 0
5974, 12390, 16222
256, 0, 0
256, 1, 0
10000, 0, 0
0, 0, 0
10000, 1, 0
1, 306, 0
0, 10000, 0
10000, 4096, -19618
28, 0, 0
256, 0, 256
26894, -11585, 32015
0, 25344, -32478
1, 0, 100
-10075, -10024, -10024
27406, 27404, -8996
256, 0, 0
25600, -5888, 234
0, 1, 4096
-16449, -16449, -16449
25600, 0, 0
-25856, 0, 1
0, 256, 0
-20647, -10052, 0
0, 0, 3328
-10667, 255, -3342
21772, 1, -27136
10223, 0, 256
272, 0, 0
10000, 0, -26219
0, 0, 0
4097, 39, 0
0, 256, 256
183, 0, 64
26149, -768, -515
25816, 13101, 14648
0, 0, 1
25616, 0, 0
-256, 0, 0
11520, 12853, 0
-16449, 191, 0
0, 4351, 39
-5634, 10000, 255
-3243, 136, 1
85, -7424, 4096
0, 0, 0
1, 0, 256
1, 0, 0
25854, 0, 0
8208, 4096, 39
27094, 25600, 0
1, 68, 0
4196, 39, 0
-16449, -16449, -16449
-16449, -16449, -16449
118, 4298, 39
9999, 0, 0
1, 0, 0
256, 0, 0
2345, 118, 1
186, 0, 0
1, 0, 0
85, 0, -10751
25616, 0, 0
-10667, 249, 0
0, 0, 0
0, -256, 0
2, 25600, 0
28005, -9472, 10000
466, 0, 17664
1, 0, 28784
18319, 14712, 14649
0, 0, 0
0, 1, 0
10000, 0, 0
13107, -7168, 484
4096, 39, -23552
254, 0, 0
-11776, -240, 255
0, 9472, 9509
0, 0, 0
-250, 0, 0
-32171, 3200, 0
1, 0, 0
205, 0, 0
10000, 0, 0
8358, 26896, 12929
0, 10000, 0
0, 0, 0
256, 0, 0
0, 0, 0
3871, 11565, -18387
0, 100, 0
-16384, -26830, -2065
256, 0, 1
-19777, -16449, -22620
0, 0, 256
53, 0, 14081
25710, 0, 0
0, 512, 100
-23445, -21457, 14579
0, 256, 0
-24673, -24673, -24673
28160, -32554, 10496
1, 0, 0
0, 262, 13879
0, 256, 0
14687, 10000, 0
25855, 4096, 39
26149, -768, -515
1, 0, 0
0, 0, 0
100, 0, 0
4100, 11559, 13621
11520, 12853, 0
2345, 118, 1
1, 1, 100
1, 0, 1
341, 1, 0
17990, 17990, 17990
0, 0, 0
-10667, 3321, 497
1, 0, 8
0, 15420, 32124
-256, 10000, 0
0, 256, 0
1, -27904, -27757
0, 0, 1
0, 0, -15421
14290, 12344, 48
10000, 0, 0
32618, 11001, 702
3327, 16, 0
11822, 11822, 46
-16449, -16449, -16449
0, 0, -3328
100, 0, 28784
14136, 12595, 13363
100, 0, 255
356, 0, 0
10000, 100, 0
25600, 0, 0
10224, 26864, 1
25616, 10000, 0
95, 0, 0
0, -11008, -5741
11, 0, 6
256, 256, 0
32, 0, 0
166, 0, 1
14080, 28724, 28784
0, 0, 0
0, 8192, 0
0, 0, 0
51, 0, 0
0, 0, 0
0, 0, 0
16, 0, 0
-21759, -568, -118
0, 0, 0
25686, 0, -256
0, 256, 1
10000, 100, 0
16, 0, 0
10000, 0, 272
256, 5658, 4574
255, 4, 4
-23551, 4112, 4112
0, 256, 0
100, 0, 0
30634, 4096, 1
28983, 29041, 29041
26149, -768, -771
4289, 4112, 4112
0, 0, 0
255, 0, 0
25600, 0, 100
0, 11520, 14390
100, 0, 0
10855, 25700, 25700
0, 4096, 38
31381, -32313, -22881
0, -768, 20273
10000, 25715, 0
-171, -10667, 3321
134, 0, 0
4112, 0, 100
494, 0, -7197
6394, 24, 0
1, 0, 0
0, 256, 0
-6911, 1, 0
241, 256, 128
-2800, -18352, -19705
100, 0, 0
26149, -768, -515
12799, 12343, 14385
0, 129, 0
10000, 0, 0
4112, 39, 11520
0, 0, 0
-16449, -16449, -16449
100, 0, 0
0, 0, 0
0, 128, 0
0, 256, 0
39, 256, 0
-10667, 10000, -32640
10580, 505, 10000
16947, 13460, 13368
10256, 10000, 0
10000, 4096, 1
0, 0, 0
0, 256, 10000
1, 0, 39
25600, 0, 0
16, 0, 0
0, 0, 0
4112, 31987, -29948
0, 0, 0
0, 4096, 39
0, 0, 0
-19051, 2243, 16
25209, 2545, 0
1, 0, -10667
85, 100, 0
-13724, 0, 0
16962, 16962, 16962
0, 0, 0
