-2137, 0, -25866, 140737353704888, 140737488342208, 4160739816
-2137, 10486, -25866, 140737353704888, 140737488342208, 4160739816
-2137, 10486, -25866, 140737353704888, 140737488342208, 4160739816
-2137, 10486, -25866, 140737353704888, 140737488342208, 4160739816
-2137, 10486, -25866, 140737353704888, 140737488342208, 4160739816
1556, 0, -32258, 140737353704888, 140737488342208, 4160739816
1556, 32109, -32258, 140737353704888, 140737488342208, 4160739816
1556, 32109, -32258, 140737353704888, 140737488342208, 4160739816
1556, 32109, -32258, 140737353704888, 140737488342208, 4160739816
1556, 32109, -32258, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
18105, -2045, 0, 0, 0, 0
18105, -2045, 5455, -25255, 0, 0
18105, -2045, 5455, -25255, -16571, 0
18105, -2045, 5455, -25255, -16571, -4793
18105, -2045, 5455, -25255, -16571, -4793
27409, 15983, 0, 0, 0, 0
27409, 15983, -7905, 21109, 0, 0
27409, 15983, -7905, 21109, -16849, 0
27409, 15983, -7905, 21109, -16849, 15539
27409, 15983, -7905, 21109, -16849, 15539
0, 0, 0, 0, 0, 0
