23681, 0, -19139, 140737353704888, 140737488342208, 4160739816
23681, -5193, -19139, 140737353704888, 140737488342208, 4160739816
23681, -5193, -19139, 140737353704888, 140737488342208, 4160739816
23681, -5193, -19139, 140737353704888, 140737488342208, 4160739816
23681, -5193, -19139, 140737353704888, 140737488342208, 4160739816
15702, 0, 24977, 140737353704888, 140737488342208, 4160739816
15702, -2331, 24977, 140737353704888, 140737488342208, 4160739816
15702, -2331, 24977, 140737353704888, 140737488342208, 4160739816
15702, -2331, 24977, 140737353704888, 140737488342208, 4160739816
15702, -2331, 24977, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
-24568, 26285, 0, 0, 0, 0
-24568, 26285, 8867, -370, 0, 0
-24568, 26285, 8867, -370, 11053, 0
-24568, 26285, 8867, -370, 11053, -10993
-24568, 26285, 8867, -370, 11053, -10993
-26753, -1369, 0, 0, 0, 0
-26753, -1369, 20089, -29865, 0, 0
-26753, -1369, 20089, -29865, 13366, 0
-26753, -1369, 20089, -29865, 13366, 26630
-26753, -1369, 20089, -29865, 13366, 26630
0, 0, 0, 0, 0, 0
