-16847, 11842, 0, 0
-11080, 14310, 0, 0
-24586, 5250, 0, 0
-23419, 14024, 0, 0
-23419, 14024, 9786, 0
-23419, 14024, 9786, 0
-23419, 14024, 9786, 3334
-23419, 14024, 9786, 3334
-25593, 8078, 0, 0
-25593, 8078, 8756, 0
-25593, 8078, 8756, 0
-25593, 8078, 8756, -26300
-25593, 8078, 8756, -26300
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
27326, 2063, 0, 0
27326, 2063, 707, 0
27326, 2063, 707, 0
27326, 2063, 707, 20448
27326, 2063, 707, 20448
-11237, 30524, 0, 0
-11237, 30524, -19821, 0
-11237, 30524, -19821, 0
-11237, 30524, -19821, 30857
-11237, 30524, -19821, 30857
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
255, 23566, 14592, 9984
65, 2135, 256, 0
0, 0, 1, -30192
