5159, 5171, 0
5159, 5171, -2459
5159, 5171, -2459
5159, 5171, -2459
5159, 5171, -2459
1517, 3204, 0
1517, 3204, 15493
1517, 3204, 15493
1517, 3204, 15493
1517, 3204, 15493
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
25894, 30768, 0
25894, 30768, -32027
25894, 30768, -32027
25894, 30768, -32027
25894, 30768, -32027
-1899, 7419, 0
-1899, 7419, 28469
-1899, 7419, 28469
-1899, 7419, 28469
-1899, 7419, 28469
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
3524, 0, 0
0, 256, 256
257, 255, 39
209, 0, 0
20303, 20303, 79
0, 256, 25894
14391, 13361, 1
0, 0, 138
0, 0, 0
0, 0, 0
5159, 51, 0
196, 0, 0
0, 0, 0
24832, 2500, 13312
-31488, -31355, -31355
24832, 2500, 24320
11332, -16072, 14381
0, 0, 0
0, 0, 0
50, 0, 0
0, 0, 0
38, 0, 0
0, 255, 256
0, 256, 0
11520, 12598, 14130
0, 0, 2
11332, -16072, 14381
1, 1, 0
0, 512, 11775
2500, 0, 0
11332, -16072, 14381
0, 0, 0
-15356, 13873, 14641
175, 1, 0
256, 0, 0
1, 0, 2
0, 512, 0
11520, 12598, 14130
62, 0, 0
-15339, 8, 256
0, 0, 0
0, 0, 0
14404, 11713, 12344
-128, -2170, 30143
15300, 0, 4135
129, 2500, 0
0, 0, 0
0, 0, 0
6656, 24775, 18513
2500, 0, 0
15299, 0, 4135
19712, 19789, 19789
0, 0, 0
2500, -2779, -15217
0, 0, 13772
1, 0, -32383
-11264, 9, 32
-15360, 5654, 5654
0, 0, 2
24833, 2500, 13312
11332, -16072, 14381
11520, 12598, 14130
0, 512, 0
0, 0, 0
13357, 8469, 0
2500, 1024, 12544
3524, 0, 0
0, 0, 0
62, 0, 512
0, -30746, 0
2500, 0, 0
2, 256, 45
6182, 42, 0
2500, 0, 0
28103, 0, 0
0, 0, 0
1, 0, 0
0, -30746, 0
0, 0, -32256
100, -11318, -9961
0, 0, 0
11332, -16072, 14381
19712, 19789, 1
20205, 0, -24576
21248, 1214, 15366
0, 32767, 0
8192, 0, 0
0, 0, -15360
-5888, 521, 257
512, 0, 0
0, -30746, 0
25602, 0, 0
0, 0, 0
2, 100, 0
0, -15678, -15678
28103, 0, 0
0, -13824, 509
0, 3524, 0
29298, 25714, 29337
3524, 0, 0
11332, -16072, 14381
11520, 12598, 14130
0, 2, 0
237, 0, 1
227, 25601, 0
-3388, 0, 0
2500, 16384, 0
-255, 0, 1
0, -9229, 23666
0, 256, 9
22102, 4626, 4626
0, 0, 0
-29301, -29813, 0
28103, 0, 0
0, 0, 0
26624, 0, 256
512, 0, 241
3524, 0, 0
20205, 0, -15360
100, 0, 0
205, 0, 0
25600, 6655, 25
0, 256, 0
1, 256, 0
100, 256, 0
0, 0, 0
15300, 0, 4135
100, 0, 0
1, 0, 19768
0, 0, 0
-11263, 100, -3840
-256, 0, 768
0, 49, 0
1, 0, 512
0, -15358, 9
-15260, 9, 0
-25500, 29955, 6419
25600, 0, 0
0, 0, 0
2500, 0, 0
0, 0, 0
0, 256, 12326
-15231, 9, 0
0, 0, 0
2500, 0, 0
20205, 0, -24576
-29314, -18679, 8493
2048, -27579, -21501
0, 1, 10000
20205, 0, -24576
28103, 0, 0
10, 25600, 0
16, 0, 2500
0, 0, 0
0, 0, 0
64, 16, 256
-22000, 0, 17152
20205, 0, -24576
28103, 0, 0
0, 0, 0
-156, 0, 256
11520, 12598, 14130
15300, 0, 4135
28103, 0, 128
0, 0, 15
2500, 0, 0
100, 0, 0
5721, 536, 0
0, 0, 11520
0, 0, 0
-1692, -4129, -7020
0, 0, 0
-3593, 384, 0
1, 0, 0
-256, 24320, 254
9744, 2500, 0
9744, 100, 0
-25344, -243, -1
15300, 0, 4135
25726, 13056, 12601
25600, 0, 0
205, 0, 0
11332, -16072, 14381
0, 0, 0
-15164, 0, 0
0, 0, 0
-4199, 28878, 6030
1, 0, -15360
-256, 389, -26490
255, 1, 1
0, 0, 0
24832, 192, 0
0, 1, 0
28103, 0, 0
-3887, 15360, 15
100, 0, 0
24832, 2500, 13312
100, 0, 0
178, 0, 10023
100, 196, 0
-32383, -32383, -32383
-18150, -17991, -17991
256, 0, 1024
11332, -16072, 14381
249, 387, 0
2, 100, 0
-6460, 0, 12
528, 0, 0
5376, -256, 256
9744, -18980, -15138
20205, 0, -24576
0, 512, -19996
9534, 0, 0
140, 0, 255
100, 19712, 0
-17820, 19835, 9673
0, 256, 0
351, 0, 0
9766, 9766, -15360
255, 0, 0
0, 25600, 0
9744, 2500, 0
15300, 4096, 39
28103, 0, 0
2056, 0, 0
53, 0, 0
0, 0, 0
1, 0, 38
11332, -16072, 14381
28103, 0, 0
0, 0, 0
0, 256, 0
22812, -17991, -17991
52, 0, 0
9744, 2500, 0
0, 256, -23770
15301, 0, 4135
2, 0, 0
2, 0, 3584
70, 0, 12845
1, 0, 0
-25856, -25701, 25755
0, 0, 0
-30826, -11092, 20346
10000, 2500, 2500
3524, 0, 0
184, 0, 25728
21376, 12317, 12482
-18504, -18248, 6425
0, -30746, 0
0, -16159, -3768
4112, 39, 0
2056, 8, 0
1, 0, 0
0, 1, 0
49, 0, 0
28103, 0, 0
0, 0, 0
655, 0, 0
4476, -5081, -13587
10000, 0, 0
2500, 16391, 0
10000, 2500, 2500
323, 0, 0
10129, 14690, -15175
-24832, -24673, -24673
-17664, 521, 0
-7711, -7711, -19999
0, 0, 0
0, 0, 0
100, 0, 0
0, 0, 0
100, 0, 0
3524, 2500, 0
25600, 25700, 2148
77, 0, 25600
10000, 2500, 2500
28103, 0, 256
0, -256, 0
100, 0, -255
0, 256, 256
9744, 2500, 0
0, 256, 25894
-15359, 0, 10000
30976, 98, 0
2500, 4096, -27185
101, 11520, 0
2500, 0, 0
0, 0, 0
-255, 0, 0
39, 0, -1534
0, 0, 0
1, 0, 0
-19093, -12534, -31344
10144, 15, 1
20205, 0, 0
25700, 25700, 25700
13311, -7589, 0
28103, 0, 0
-15360, 2541, 0
4150, -15321, 9
0, 0, 0
1, 0, 10001
0, 0, 0
-20148, -15355, 9
9472, 225, 9232
2, 0, 0
100, 28721, 0
28103, 0, 0
1517, 19812, 100
0, 0, 0
4112, 4112, 4112
39, 10000, 0
-1, -1, -3846
0, 0, 0
512, 0, 0
9744, 2500, 0
3524, 0, 0
0, -30746, 0
0, 0, 0
2500, 256, 0
2500, 0, 0
0, -30746, 0
11332, -16072, 14381
10000, 100, -20224
0, 512, 0
4276, 0, 0
0, 0, 0
40, 0, 0
1, 0, 0
2, 0, 2500
16386, 1, 0
100, 0, 0
-23000, -22874, 166
24832, 2500, 13312
196, 0, 0
39, 0, 0
0, -256, 0
-1, 4096, 100
0, 0, 0
17395, -5177, 81
10000, 2500, 2500
14788, 110, 4135
15616, 0, 0
-30524, -4236, 1536
0, 0, 0
2500, 0, 0
2500, 0, 0
25600, 0, 10000
10000, 0, 0
0, 0, 2
1, 0, 1
100, 0, 0
5654, 9261, 10000
256, -17152, 5489
1, 0, 0
37, 0, 9984
9744, 2500, -13337
11520, 12598, 14130
15300, 0, 4135
4196, 39, 0
512, 0, -15360
295, 0, 0
9744, 2500, 0
0, 0, 0
-2702, 26669, 9250
0, 0, 0
11536, 6709, 14391
11332, -15929, 14381
20205, 0, 25600
10000, 2500, 2500
513, 0, 1
0, 0, 0
20205, 0, -24576
-29952, -29813, -29813
0, 767, 1
3951, -1, 0
0, -15239, 7945
9744, 100, 0
3524, 256, 0
24832, 9509, 9509
2, 0, -8191
0, 100, 16192
-8741, 18826, 3330
12326, 25976, 0
4565, 0, 0
100, 0, 0
256, 7424, -16111
4222, -22753, 9
2500, 0, 0
0, -30746, 0
0, 0, 25858
25708, 13623, 12850
512, 0, 0
26259, 257, 10
0, 0, 0
4290, 39, 0
-18432, -18248, -18248
-32383, -32383, 177
-27392, 207, 0
26880, 0, 512
10000, 514, 514
9744, 2500, -256
0, 0, 0
28102, 0, 0
0, 19712, 19789
392, 256, -21332
0, -28416, 143
20205, 0, -24576
10223, 0, 25600
255, 0, 0
10000, 2500, 2500
708, 0, 25600
100, 0, 0
2, 256, 2898
30768, 0, 0
11737, -15358, 9
9744, 7620, 0
