27333, 0, 32420
27333, -25577, 32420
27333, -25577, 32420
27333, -25577, 32420
27333, -25577, 32420
15068, 0, -1815
15068, 32091, -1815
15068, 32091, -1815
15068, 32091, -1815
15068, 32091, -1815
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
13408, 0, 14661
13408, -5200, 14661
13408, -5200, 14661
13408, -5200, 14661
13408, -5200, 14661
26994, 0, 2179
26994, 15684, 2179
26994, 15684, 2179
26994, 15684, 2179
26994, 15684, 2179
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-18176, -17991, -17991
-32091, 0, -16731
-32091, 17248, -16731
-32091, 17248, -16731
-32091, 17248, -16731
-32091, 17248, -16731
-30008, 0, 5009
-30008, -16819, 5009
-30008, -16819, 5009
-30008, -16819, 5009
-30008, -16819, 5009
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-24331, 0, -16363
-24331, 24807, -16363
-24331, 24807, -16363
-24331, 24807, -16363
-24331, 24807, -16363
-1495, 0, -12069
-1495, -32756, -12069
-1495, -32756, -12069
-1495, -32756, -12069
-1495, -32756, -12069
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
514, 0, 0
0, 5265, 256
-26897, 512, 0
-256, 2, 0
0, 0, 512
2, 0, 0
2, 2, 0
0, 768, 12
512, 12289, 0
514, 0, 0
4098, 0, 0
133, 0, 255
12845, 0, 560
2, 0, 0
196, 0, 0
0, 256, 256
2, 1, 3506
9, -256, 0
0, 0, 0
0, 256, 256
512, 2875, 165
0, 0, 255
0, 0, 2500
11565, -15360, -14291
1, 0, -25856
0, 256, 0
0, -15359, 256
128, 0, -12322
31104, 0, 0
0, 0, 0
1, 9, -15360
196, 5632, 0
2500, 0, 0
1, -5374, 0
12342, 0, -13769
0, 12288, 512
257, 2, 1
0, 0, 0
0, 16792, 12289
1, 2500, 0
-24331, 0, -12779
0, 196, 0
-28210, 0, 256
514, 0, -21326
-8676, 210, -23020
14456, 256, 0
2500, 9, -15358
2500, -13768, 0
-4864, 237, -4627
0, 0, 512
1, 9, -15360
0, -3072, -256
238, -32711, 0
1, 2, 0
0, 0, 0
-15128, 0, 9
2, 0, 0
1, -15360, 0
255, 0, 2500
-1495, 513, -12069
0, 0, 256
256, 0, 0
512, 12289, 0
-25343, 0, 1261
2, 512, 0
1, 17152, 0
