-17003, -653, 0, 0
-17003, -653, -16749, -11576
-28935, -16526, 0, 0
-28935, -16526, 24045, 4574
-28935, -16526, 24045, 4574
-28935, -16526, 24045, 4574
-28935, -16526, 24045, 4574
19401, -18747, 0, 0
19401, -18747, -26202, -9648
19401, -18747, -26202, -9648
19401, -18747, -26202, -9648
19401, -18747, -26202, -9648
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-7179, -16308, 0, 0
-7179, -16308, -5631, -5533
-11339, -31199, 0, 0
-11339, -31199, 26575, 0
-11339, -31199, 26575, 0
-11339, -31199, 26575, -5154
-11339, -31199, 26575, -5154
14749, -11705, 0, 0
14749, -11705, -4733, 0
14749, -11705, -4733, 0
14749, -11705, -4733, -9674
14749, -11705, -4733, -9674
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-1942, -12487, 0, 0
-1942, -12487, 3509, 0
-1942, -12487, 3509, 0
-1942, -12487, 3509, 16888
-1942, -12487, 3509, 16888
13523, -11231, 0, 0
13523, -11231, -29940, 0
13523, -11231, -29940, 0
13523, -11231, -29940, 18541
13523, -11231, -29940, 18541
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
12816, 12850, 9010, 12850
9199, 35, 0, 0
4112, 39, 0, 0
4112, 4135, 551, 0
35, 0, -1792, 0
