27031, 0, -3119, 140737353704888, 140737488342208, 4160739816
27031, -10203, -3119, 140737353704888, 140737488342208, 4160739816
27031, -10203, -3119, 140737353704888, 140737488342208, 4160739816
27031, -10203, -3119, 140737353704888, 140737488342208, 4160739816
27031, -10203, -3119, 140737353704888, 140737488342208, 4160739816
23292, 0, 26694, 140737353704888, 140737488342208, 4160739816
23292, -7486, 26694, 140737353704888, 140737488342208, 4160739816
23292, -7486, 26694, 140737353704888, 140737488342208, 4160739816
23292, -7486, 26694, 140737353704888, 140737488342208, 4160739816
23292, -7486, 26694, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
31222, 0, -8750, 140737353704888, 140737488342208, 4160739816
31222, 1028, -8750, 140737353704888, 140737488342208, 4160739816
31222, 1028, -8750, 140737353704888, 140737488342208, 4160739816
31222, 1028, -8750, 140737353704888, 140737488342208, 4160739816
31222, 1028, -8750, 140737353704888, 140737488342208, 4160739816
19716, 0, -5839, 140737353704888, 140737488342208, 4160739816
19716, 24783, -5839, 140737353704888, 140737488342208, 4160739816
19716, 24783, -5839, 140737353704888, 140737488342208, 4160739816
19716, 24783, -5839, 140737353704888, 140737488342208, 4160739816
19716, 24783, -5839, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
18575, 4626, -12415, 140737353704888, 140737488342208, 4160739816
257, -372, 257, 140737353704888, 140737488342208, 4160739816
14923, 6, 31742, 140737353704888, 140737488342208, 4160739816
4098, -25668, -17220, 140737353704888, 140737488342208, 4160739816
0, -23001, 256, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, -23001, 256, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 14381, 140737353704888, 140737488342208, 4160739816
1, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 179, 16128, 140737353704888, 140737488342208, 4160739816
256, 26512, -6912, 140737353704888, 140737488342208, 4160739816
0, 31738, 0, 140737353704888, 140737488342208, 4160739816
15163, 15163, 15163, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
-21504, 0, 241, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
19275, 19275, 19275, 140737353704888, 140737488342208, 4160739816
-3085, -3085, -3085, 140737353704888, 140737488342208, 4160739816
11677, 0, 0, 140737353704888, 140737488342208, 4160739816
16, 0, 0, 140737353704888, 140737488342208, 4160739816
1, 0, 0, 140737353704888, 140737488342208, 4160739816
255, 257, 0, 140737353704888, 140737488342208, 4160739816
255, 9217, 0, 140737353704888, 140737488342208, 4160739816
0, 256, 0, 140737353704888, 140737488342208, 4160739816
-1024, 0, 0, 140737353704888, 140737488342208, 4160739816
255, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
11677, 0, -32768, 140737353704888, 140737488342208, 4160739816
0, -207, 14591, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 1542, 1536, 140737353704888, 140737488342208, 4160739816
0, -23001, 257, 140737353704888, 140737488342208, 4160739816
90, 0, 0, 140737353704888, 140737488342208, 4160739816
0, 0, 0, 140737353704888, 140737488342208, 4160739816
11677, 0, 0, 140737353704888, 140737488342208, 4160739816
255, -4, 256, 140737353704888, 140737488342208, 4160739816
-19456, 26773, -9911, 140737353704888, 140737488342208, 4160739816
-27487, -17577, 23063, 140737353704888, 140737488342208, 4160739816
