-8385, 0, 0, -31507, 0
-8385, 28429, 0, -31507, 15767
-20053, 0, 0, -19596, 0
-20053, -3019, 0, -19596, 19736
-20053, -3019, -19344, -19596, 19736
-20053, -3019, -19344, -19596, 19736
-20053, -3019, -19344, -19596, 19736
-18151, 0, 0, 3193, 0
-18151, 18967, 0, 3193, 5570
-18151, 18967, -17608, 3193, 5570
-7908, 0, 0, -23600, 0
-7908, 6826, 0, -23600, -16648
-7908, 6826, -990, -23600, -16648
-7908, 6826, -990, -23600, -16648
-7908, 6826, -990, -23600, -16648
-16603, 0, 0, -22540, 0
-16603, -13679, 0, -22540, 21657
-16603, -13679, 27525, -22540, 21657
-16603, -13679, 27525, -22540, 21657
-16603, -13679, 27525, -22540, 21657
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-1486, 0, 0, 32685, 0
-1486, 17709, 0, 32685, 1280
-1486, 17709, 21907, 32685, 1280
-1486, 17709, 21907, 32685, 1280
-1486, 17709, 21907, 32685, 1280
26962, 0, 0, -27326, 0
26962, -27121, 0, -27326, 13265
26962, -27121, 28378, -27326, 13265
26962, -27121, 28378, -27326, 13265
26962, -27121, 28378, -27326, 13265
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-21846, 0, 0, -21846, 1
13367, 0, 0, 0, 0
-1885, 0, 257, 2, 0
550, 0, 0, 0, 0
0, 256, 257, 0, 0
-4291, 29164, 462, 1, 0
1, 9984, 16, 0, 0
0, 0, 14642, 2, 1
626, 214, 0, 0, 0
25793, 208, 0, 683, -7839
0, 14641, 13364, 13112, 13364
1, 32, 1, 513, 0
447, 0, 32, 0, 0
0, 0, -256, 2, 0
0, 256, 8752, -256, 0
0, -256, 0, 0, 256
256, 0, 4135, 0, 0
1, 0, 2, 514, 0
-4291, 29164, 462, 242, 0
14848, 19350, 30809, -11656, -7694
688, 0, 0, -11309, 2
2, -27542, -13742, 0, -9939
0, -179, -29095, -7680, 9798
14338, 0, 9984, 54, 0
-4291, 29164, 462, 1, 0
0, 0, -512, 256, 256
-12845, 551, 0, 512, 0
-17435, 11899, 256, 9766, 9766
-4918, 24158, 24158, -22866, 24158
2, 0, 9984, 1, 0
0, 0, 0, 0, 0
0, 0, 4135, 0, 0
9727, -1, 0, 0, 0
255, 12599, -27149, 0, 0
-5254, -6248, 0, 0, 0
-5254, -6248, 1563, 3655, 0
-5254, -6248, 1563, 3655, 0
-5254, -6248, 1563, 3655, -18621
-5254, -6248, 1563, 3655, -18621
-859, -20461, 0, 0, 0
-859, -20461, 25279, -5095, 0
-859, -20461, 25279, -5095, 0
-859, -20461, 25279, -5095, 19135
-859, -20461, 25279, -5095, 19135
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-24534, 19856, 0, 0, 0
-24534, 19856, -7188, 15182, 0
-24534, 19856, -7188, 15182, 0
-24534, 19856, -7188, 15182, 9199
-24534, 19856, -7188, 15182, 9199
-15121, 12999, 0, 0, 0
-15121, 12999, -14055, 12315, 0
-15121, 12999, -14055, 12315, 0
-15121, 12999, -14055, 12315, -2571
-15121, 12999, -14055, 12315, -2571
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
1, 0, -20285, -27298, -13329
-22951, -5376, 519, 13313, 0
46, 0, 257, 1, 0
0, 512, 3, 0, 13789
0, 256, 0, 0, 0
46, 0, 257, 1, 0
256, 1, 0, 512, -256
0, 256, 0, 1, 0
373, 20817, 20817, 20817, 0
0, 0, 0, 2, 256
0, 0, 0, 2, 256
1, 256, 0, 29184, -11898
91, 0, 0, 0, 0
-21075, -21075, 0, 0, -4791
0, 256, 256, 512, 55
20817, 20817, 0, 256, 24158
0, 0, 0, 258, 0
0, 0, 256, 1, 13224
254, 0, 19275, 0, 0
16191, 16191, 16191, 21567, 0
-16936, 2758, 586, 2056, 2056
1, 0, 0, 1, 0
129, 0, 0, 256, 11979
31552, 23419, 635, 19565, 4098
0, -13108, -13108, -13108, -13108
