-21576, 0, -18942, 0, 0, 0
-21576, 20178, -18942, 14734, 0, 0
-21576, 20178, -18942, 14734, -8511, 14303
-21576, 20178, -18942, 14734, -8511, 14303
-21576, 20178, -18942, 14734, -8511, 14303
-32187, 0, 10600, 0, 0, 0
-32187, -10834, 10600, -19041, 0, 0
-32187, -10834, 10600, -19041, -21760, 12896
-32187, -10834, 10600, -19041, -21760, 12896
-32187, -10834, 10600, -19041, -21760, 12896
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
24596, 0, 13960, 0, 0, 0
24596, -20196, 13960, -17224, 0, 0
24596, -20196, 13960, -17224, 20710, 27312
24596, -20196, 13960, -17224, 20710, 27312
24596, -20196, 13960, -17224, 20710, 27312
4113, 0, -4664, 0, 0, 0
4113, -30802, -4664, -29544, 0, 0
4113, -30802, -4664, -29544, 28836, -16785
4113, -30802, -4664, -29544, 28836, -16785
4113, -30802, -4664, -29544, 28836, -16785
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
1, 14136, 0, 13113, 13878, -20911
288, 0, 256, 0, 0, -18432
0, -32412, 256, 0, 256, 0
451, 100, 257, 0, 0, 0
25600, 0, 0, 1, 0, 512
25855, 1, 32439, -19276, -19276, -19276
45, 0, 0, 11008, -18049, -25209
25600, 0, 0, 1, 0, 512
16639, 0, 100, 1, 356, 25600
25700, 0, 0, 0, 7681, 0
100, 0, 0, 0, 100, 0
100, 0, 0, 0, 92, 0
100, 0, 0, 0, 0, 0
1435, 3, -24537, 0, 1, 0
356, 1, 0, 0, 100, 0
1, 1, -25444, 0, -25444, -25444
1, 0, 0, 0, 0, 0
-13825, 12416, -28719, -21806, 18769, -7444
100, 0, 0, 0, 25600, 0
0, 256, 0, 0, 256, -17348
100, 1, 0, -31944, -11574, 1
25855, 1, 0, 0, 49, 0
0, 0, 0, 1, 0, 256
25855, 1, 32503, -19276, -19276, -19276
25600, 0, 0, 1, 0, 512
3940, 1, 171, -256, 0, 1
71, -17564, 30976, 32550, 23188, 311
25855, 0, 100, 0, 0, 0
1, 0, 256, 17152, 3783, 1
-11823, 25600, 1, 0, 0, 0
0, 0, 13110, 255, 25600, 0
3940, 1, 171, -1, 0, 1
12095, 12593, 12593, 12593, 12593, 12593
257, 0, 0, 0, 0, 0
29713, 256, 181, 0, 0, -19100
25728, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 257
0, 512, 0, 0, 0, 0
3940, 1, 171, -256, 0, 1
25700, 0, 0, 0, 0, 30976
16, 0, 0, 0, 10084, 0
4097, 0, 39, 100, 0, 0
0, 0, 0, 0, 0, 0
257, 0, 0, 4096, 39, 0
25726, -5141, 0, -10024, -10024, 0
100, 0, 0, 256, 14004, -19269
0, 14386, 0, 14642, 56, 0
25855, 1, 32439, -19276, -19276, -19276
0, 27136, 1280, 38, 25600, 0
100, 0, 25600, 0, 0, 0
1, 1, 256, 0, 26567, 146
10000, 0, 0, 0, 25600, 0
0, 0, 0, 0, 100, 256
12600, 0, 100, 256, 0, 0
20, 0, 253, 0, 0, 0
25855, 1, 32439, -75, 0, 1
0, 0, 256, 0, 0, 256
0, 0, 256, 0, 1, 0
0, 0, 0, 0, 0, 0
1792, 0, 0, 25600, 0, 0
-413, 363, -19645, 6407, 14951, -15249
10000, 0, 1, 0, 0, 0
0, 0, 0, 1, 0, 256
25600, -256, 0, 257, 2, 2
13826, 28270, 56, 28305, 28270, 28270
0, -1263, 14889, 0, 0, 256
2, 0, 0, 0, 0, 0
4097, 100, 39, 0, 0, 0
767, 0, 256, 0, 0, 45
3940, 1, 171, -256, 0, 1
71, 0, 512, -8448, 55, -14080
3940, 1, 171, -256, 512, 0
4263, 0, -217, 17733, 25669, 0
-18176, 0, 0, -256, 100, 0
0, 0, 0, 0, 0, 0
511, 13357, 0, 14135, 12592, 12850
4196, 0, 39, 0, 0, 0
-14410, 525, 3570, 0, -28672, 181
18247, 0, 466, 2, 0, -24576
256, 0, 10000, 25600, 0, 0
252, 0, 0, 0, -924, -772
25763, 0, 0, 0, 5888, 5911
0, 0, 356, 0, 100, 0
25855, 1, 32439, -19276, 180, 0
0, 1, 0, 0, 3251, 0
0, -17564, 256, 32550, 23188, 311
25725, 25700, 25700, 25956, 25700, 25700
509, 0, 0, 1, 1, 0
100, -29813, -29813, 0, 0, 0
0, 0, 10000, 0, 0, 0
11621, 0, 1, 55, 512, 0
-23624, 20178, -18942, 10000, 0, 0
1, 0, 100, 0, 0, 256
3940, 1, 171, -256, 0, 1
2, 31868, 31868, 124, 0, 4096
0, 1, 0, 256, 8193, -3120
1, 100, 0, 0, 33, 0
184, 0, 0, 100, 0, 0
1, -14525, 0, 270, 0, -30720
0, 25761, 256, 25600, 0, 0
2836, 12544, 25600, 56, 0, 13569
25700, 31744, 16508, 380, 0, -19456
25600, 0, 2, 512, 0, 0
71, -17564, 30976, 32550, 23188, 311
187, 1, 0, -4608, 494, -1024
2, 0, 0, 0, -256, 0
25855, 13623, 13363, 100, 0, 255
71, -17564, 30976, 0, 0, 0
25700, 253, 10000, 1, 0, 14385
9999, 0, 0, 0, 0, 0
514, 256, 0, 0, 0, 47
0, 0, 0, 1, 4096, 39
100, 4097, 0, 39, 0, 0
0, 26368, 0, 24638, 100, 0
25601, 0, 0, 256, 256, 0
10000, 0, 0, 0, 25600, 0
2, 1, 0, 25600, 2, 256
0, 0, 0, 1, 4096, 39
13824, 39, 4152, -18012, 25244, -32676
0, 10223, 256, 14828, 2, 0
0, 100, 0, 0, 256, 0
0, 0, 0, 7453, 7453, 7453
1, -1280, -26624, -1029, -1029, -1029
3940, 1, 171, -256, -256, 1
0, 0, 0, 0, 25600, 0
-26539, 28157, 23637, 9318, 5336, 30167
10000, 0, 256, 0, 0, 0
511, 257, 257, 256, 0, 256
1, 25825, -7681, 0, 14125, 13369
29586, 0, 16856, 0, 0, 0
29586, 20480, 16856, 21607, 0, 0
29586, 20480, 16856, 21607, -12858, -4784
29586, 20480, 16856, 21607, -12858, -4784
29586, 20480, 16856, 21607, -12858, -4784
-24174, 0, 23611, 0, 0, 0
-24174, 9257, 23611, 18135, 0, 0
-24174, 9257, 23611, 18135, 12483, -5919
-24174, 9257, 23611, 18135, 12483, -5919
-24174, 9257, 23611, 18135, 12483, -5919
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
14056, 0, -21910, 0, 0, 0
14056, -18396, -21910, 14872, 0, 0
14056, -18396, -21910, 14872, -14763, 877
14056, -18396, -21910, 14872, -14763, 877
14056, -18396, -21910, 14872, -14763, 877
-10248, 0, 25805, 0, 0, 0
-10248, -3512, 25805, -17649, 0, 0
-10248, -3512, 25805, -17649, -12839, -25372
-10248, -3512, 25805, -17649, -12839, -25372
-10248, -3512, 25805, -17649, -12839, -25372
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
2, 0, 0, 0, 100, 100
2814, 0, 256, 0, 100, 0
2, 512, 2, 0, 25600, 0
14707, 95, 2352, 26448, -22963, -5584
2, 0, 0, 0, 100, 100
100, 0, 2, 0, 0, 0
16726, -21050, 10806, 19005, 30523, -12651
13823, 25601, -24009, 0, 100, 0
14385, -12320, -28042, 6307, -1712, 20887
205, 0, 0, 0, 0, 0
100, 0, 0, 0, 100, 2
2482, 0, 521, 0, 0, 0
22377, 0, 2, 2, 25726, 0
0, 25600, 512, 0, 0, 0
612, 12592, 14125, 12345, 0, 0
25602, -11520, 100, 27481, 2, 0
2, 0, 2, 0, 513, 100
612, 0, 0, 0, 25600, 25600
100, 0, 25700, 0, 0, 0
612, 0, 0, 25602, 0, 0
0, 0, 0, 0, 0, 2
0, 0, 0, 0, 0, 2
0, 0, 0, 256, 0, 0
100, 0, 0, 0, 0, 0
568, 25600, 0, 0, 512, -17664
0, 0, 25600, 0, 0, 0
16857, 0, 0, 0, 0, 100
100, 0, 0, 0, 14545, 30681
101, -11309, -11520, -11309, -11309, -11309
100, 0, -256, 0, 0, 256
2, 0, 512, 0, 0, 0
2, 0, 256, -17220, -17220, -17220
0, 1, 0, 0, 172, 100
-12797, 0, 14912, 0, 0, 0
-12797, -29175, 14912, 16267, 0, 0
-12797, -29175, 14912, 16267, -20763, 13833
-12797, -29175, 14912, 16267, -20763, 13833
-12797, -29175, 14912, 16267, -20763, 13833
-29881, 0, 9713, 0, 0, 0
-29881, -32578, 9713, 6, 0, 0
-29881, -32578, 9713, 6, 31805, -25551
-29881, -32578, 9713, 6, 31805, -25551
-29881, -32578, 9713, 6, 31805, -25551
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
-23666, 0, 11491, 0, 0, 0
-23666, 15567, 11491, 27769, 0, 0
-23666, 15567, 11491, 27769, 2090, -832
-23666, 15567, 11491, 27769, 2090, -832
-23666, 15567, 11491, 27769, 2090, -832
2788, 0, 22806, 0, 0, 0
2788, -282, 22806, -18892, 0, 0
2788, -282, 22806, -18892, -14484, -4443
2788, -282, 22806, -18892, -14484, -4443
2788, -282, 22806, -18892, -14484, -4443
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
1, 256, 0, 0, 256, 19200
0, 1, 0, 0, 255, 0
-18058, 0, 113, 256, 256, 0
-9510, 13108, 12845, 13363, 13619, -9511
7, 140, 9267, 0, 0, 0
199, 257, 0, 1024, 0, 0
0, 0, -256, 0, 0, 0
1, 0, 1, 13568, 49, 3749
1024, 1028, 1028, 1028, 1028, 4
199, 257, 0, 1024, 0, 0
256, 768, 0, 206, 0, 256
1, 0, 193, 13833, 0, 0
256, 0, 256, 3072, 13865, 256
1279, 5124, 1028, 5140, 5140, 5140
-30028, -20290, 0, 0, 0, 0
-30028, -20290, 17313, -10078, 0, 0
-30028, -20290, 17313, -10078, -18636, 0
-30028, -20290, 17313, -10078, -18636, 1276
-30028, -20290, 17313, -10078, -18636, 1276
19070, 3128, 0, 0, 0, 0
19070, 3128, 7919, -11391, 0, 0
19070, 3128, 7919, -11391, 25050, 0
19070, 3128, 7919, -11391, 25050, 20480
19070, 3128, 7919, -11391, 25050, 20480
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
7383, 29799, 0, 0, 0, 0
7383, 29799, -661, -21072, 0, 0
7383, 29799, -661, -21072, -22109, 0
7383, 29799, -661, -21072, -22109, 9357
7383, 29799, -661, -21072, -22109, 9357
-29858, -2406, 0, 0, 0, 0
-29858, -2406, -7283, 8356, 0, 0
-29858, -2406, -7283, 8356, -18817, 0
-29858, -2406, -7283, 8356, -18817, 16119
-29858, -2406, -7283, 8356, -18817, 16119
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 256, -3968, -256, 0, 13360
134, 0, 0, 256, -18432, -16459
-256, 256, -3968, -256, 0, 13360
0, 45, 0, -17220, -17220, 0
-29042, -29042, -29042, -29042, -29042, 0
90, 0, -28671, -28528, -28528, -28528
8448, 108, 0, 0, 256, -8482
0, 0, 0, 256, 255, 0
0, 0, 1, 0, 1, 0
0, 256, 257, 0, 0, 1
0, 256, 0, 0, 256, 1
19105, 0, 0, 256, 26112, 26214
0, 0, 256, 0, 256, 0
-256, 0, 0, 26113, -1396, 0
0, -512, 13877, 56, 0, 12079
0, 255, 256, 256, 14649, 14649
0, 0, 1, 0, 0, 0
0, 0, 0, 256, 256, 13313
-6361, 231, 0, 1, 0, -15935
-1112, -1029, -1029, -1029, -1029, -1029
0, 256, 219, 12033, -1381, -2905
256, 14592, 14649, 14649, 14649, -15170
0, 0, 1, 14217, 14135, 14135
0, 0, 0, 0, 0, 0
24447, 7188, 0, 256, 3128, 3128
1, 0, 0, 2048, 32257, 0
692, 0, 14592, 14649, 14649, 0
