-11334, 11239, 0, 0, 140737488342224, 140737353704888, 140737488342208
-11334, 11239, 17962, -22730, 140737488342224, 140737353704888, 140737488342208
-11334, 11239, 17962, -22730, 140737488342224, 140737353704888, 140737488342208
-11334, 11239, 17962, -22730, 140737488342224, 140737353704888, 140737488342208
-11334, 11239, 17962, -22730, 140737488342224, 140737353704888, 140737488342208
12702, 13755, 0, 0, 140737488342224, 140737353704888, 140737488342208
12702, 13755, 2352, -4500, 140737488342224, 140737353704888, 140737488342208
12702, 13755, 2352, -4500, 140737488342224, 140737353704888, 140737488342208
12702, 13755, 2352, -4500, 140737488342224, 140737353704888, 140737488342208
12702, 13755, 2352, -4500, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
-7470, -20463, 0, 0, 140737488342224, 140737353704888, 140737488342208
-7470, -20463, 9483, 17369, 140737488342224, 140737353704888, 140737488342208
-7470, -20463, 9483, 17369, 140737488342224, 140737353704888, 140737488342208
-7470, -20463, 9483, 17369, 140737488342224, 140737353704888, 140737488342208
-7470, -20463, 9483, 17369, 140737488342224, 140737353704888, 140737488342208
24408, 14095, 0, 0, 140737488342224, 140737353704888, 140737488342208
24408, 14095, 299, -22728, 140737488342224, 140737353704888, 140737488342208
24408, 14095, 299, -22728, 140737488342224, 140737353704888, 140737488342208
24408, 14095, 299, -22728, 140737488342224, 140737353704888, 140737488342208
24408, 14095, 299, -22728, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
-25954, 256, 1, 0, 140737488342224, 140737353704888, 140737488342208
65, 0, 100, 0, 140737488342224, 140737353704888, 140737488342208
12845, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
18868, 17932, -16077, 21373, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
308, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
-30664, 10008, 154, 0, 140737488342224, 140737353704888, 140737488342208
14648, 48, 25600, 0, 140737488342224, 140737353704888, 140737488342208
256, 256, 0, 0, 140737488342224, 140737353704888, 140737488342208
308, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 4135, 140737488342224, 140737353704888, 140737488342208
20224, 3791, 32115, 21013, 140737488342224, 140737353704888, 140737488342208
129, 25600, 0, 0, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 256, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, -28978, 140737488342224, 140737353704888, 140737488342208
256, 256, 0, 0, 140737488342224, 140737353704888, 140737488342208
212, 0, 256, 0, 140737488342224, 140737353704888, 140737488342208
1, 100, 0, 0, 140737488342224, 140737353704888, 140737488342208
13312, 1, 0, 0, 140737488342224, 140737353704888, 140737488342208
-22172, 100, 0, 0, 140737488342224, 140737353704888, 140737488342208
22528, 121, 0, 0, 140737488342224, 140737353704888, 140737488342208
7634, -20463, 0, 0, 140737488342224, 140737353704888, 140737488342208
13107, 51, 0, 13058, 140737488342224, 140737353704888, 140737488342208
0, -10752, 1003, 10088, 140737488342224, 140737353704888, 140737488342208
-512, -258, -258, -257, 140737488342224, 140737353704888, 140737488342208
467, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
255, 0, -31486, -31355, 140737488342224, 140737353704888, 140737488342208
0, 0, 0, 39, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, -1024, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
308, 32256, 256, 0, 140737488342224, 140737353704888, 140737488342208
256, 256, 0, 0, 140737488342224, 140737353704888, 140737488342208
100, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
100, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
256, 256, 0, 11520, 140737488342224, 140737353704888, 140737488342208
-32768, 25957, 0, 0, 140737488342224, 140737353704888, 140737488342208
1, 0, 25601, 0, 140737488342224, 140737353704888, 140737488342208
3073, 1, 0, -20191, 140737488342224, 140737353704888, 140737488342208
-14848, 0, 0, 0, 140737488342224, 140737353704888, 140737488342208
256, 0, 256, 0, 140737488342224, 140737353704888, 140737488342208
-9580, -31431, 29914, 8, 140737488342224, 140737353704888, 140737488342208
100, 0, 512, 0, 140737488342224, 140737353704888, 140737488342208
256, 0, 0, 512, 140737488342224, 140737353704888, 140737488342208
1, 0, -10240, 0, 140737488342224, 140737353704888, 140737488342208
1, 0, 0, 1, 140737488342224, 140737353704888, 140737488342208
