-31591, 0, 0, -9095, 0
-31591, 0, -25014, -9095, 4743
-31591, -14329, -25014, -9095, 4743
-31591, -14329, -25014, -9095, 4743
-31591, -14329, -25014, -9095, 4743
-30823, 0, 0, -26891, 0
-30823, 0, 12213, -26891, 3453
-30823, 6619, 12213, -26891, 3453
-30823, 6619, 12213, -26891, 3453
-30823, 6619, 12213, -26891, 3453
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-2439, 0, 0, -6890, 0
-2439, 0, 27819, -6890, 14333
-2439, 3515, 27819, -6890, 14333
-2439, 3515, 27819, -6890, 14333
-2439, 3515, 27819, -6890, 14333
-28379, 0, 0, -17660, 0
-28379, 0, 18234, -17660, 1791
-28379, 28739, 18234, -17660, 1791
-28379, 28739, 18234, -17660, 1791
-28379, 28739, 18234, -17660, 1791
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-32766, 256, 1, 0, 511
0, -930, 13957, 256, -2040
254, 1, 1, 96, 0
257, 0, 64, 0, 1
1, 0, -256, 0, -14976
1, 1, 0, 0, 0
1, 1, 0, 0, 0
1, 256, 0, 0, 8449
8960, 0, 256, 8961, -21247
11641, 12288, 0, 54, 257
1, 1, 0, 0, 0
-256, 256, 0, 256, 0
260, 0, 0, 1024, 268
174, 256, 0, 0, 257
0, 0, 0, 0, 0
1, -8702, 256, 511, 257
57, 1, 12033, 0, 0
0, 0, 1, 0, 0
1, 0, 0, 0, 0
2816, 0, 0, 0, 256
3463, 0, 0, -11832, 0
3463, 0, -24227, -11832, -17819
3463, -20392, -24227, -11832, -17819
3463, -20392, -24227, -11832, -17819
3463, -20392, -24227, -11832, -17819
2896, 0, 0, 25358, 0
2896, 0, -31806, 25358, 15760
2896, -4788, -31806, 25358, 15760
2896, -4788, -31806, 25358, 15760
2896, -4788, -31806, 25358, 15760
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
25657, 0, 0, -28680, 0
25657, 0, -10015, -28680, 11984
25657, 30877, -10015, -28680, 11984
25657, 30877, -10015, -28680, 11984
25657, 30877, -10015, -28680, 11984
13828, 0, 0, 230, 0
13828, 0, -27101, 230, 8414
13828, -17050, -27101, 230, 8414
13828, -17050, -27101, 230, 8414
13828, -17050, -27101, 230, 8414
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
14593, 256, 0, 421, 0
-6144, 11822, 11822, 11822, 11822
2048, 257, 0, 256, 0
0, 26985, 26985, 0, 26881
-6871, 0, 0, 14088, 0
-6871, 0, 13462, 14088, -6454
-6871, -8022, 13462, 14088, -6454
-6871, -8022, 13462, 14088, -6454
-6871, -8022, 13462, 14088, -6454
-211, 0, 0, 30201, 0
-211, 0, -23753, 30201, 5176
-211, -32491, -23753, 30201, 5176
-211, -32491, -23753, 30201, 5176
-211, -32491, -23753, 30201, 5176
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
1090, 0, 0, 27261, 0
1090, 0, 7751, 27261, -22376
1090, -12225, 7751, 27261, -22376
1090, -12225, 7751, 27261, -22376
1090, -12225, 7751, 27261, -22376
20676, 0, 0, 8722, 0
20676, 0, -7939, 8722, -12823
20676, 72, -7939, 8722, -12823
20676, 72, -7939, 8722, -12823
20676, 72, -7939, 8722, -12823
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
1, 8192, 79, 0, 20303
257, -32719, 14125, 0, 1
1, 0, 432, 0, 20303
26, 0, 1, 0, -255
226, -13365, -28159, 109, 0
42, 142, -18633, 13613, 14128
1, -256, -28672, -6871, 20488
1, 0, 0, 100, 0
163, 256, 0, 0, 1
14130, 23387, 0, 23608, 1
1, 255, 0, 0, 25600
1, 0, 432, 0, 20415
42, 142, -18633, 13613, 14128
-16639, 5376, 0, 427, 0
26, 0, 0, 0, 257
14034, 24076, 0, 0, 0
14034, 24076, -6459, 5361, 0
14034, 24076, -6459, 5361, 0
14034, 24076, -6459, 5361, 14517
14034, 24076, -6459, 5361, 14517
-8374, 16965, 0, 0, 0
-8374, 16965, 21272, 8864, 0
-8374, 16965, 21272, 8864, 0
-8374, 16965, 21272, 8864, 31469
-8374, 16965, 21272, 8864, 31469
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-6466, 13222, 0, 0, 0
-6466, 13222, -1499, -31003, 0
-6466, 13222, -1499, -31003, 0
-6466, 13222, -1499, -31003, -1467
-6466, 13222, -1499, -31003, -1467
25380, -3946, 0, 0, 0
25380, -3946, 15897, -16790, 0
25380, -3946, 15897, -16790, 0
25380, -3946, 15897, -16790, 31820
25380, -3946, 15897, -16790, 31820
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
1, -15872, 246, -29164, 241
-255, 0, 0, 1, 0
1, 1, 0, 0, -31122
5, 0, 256, 0, 1
0, 256, 0, 1, 0
1, 0, 257, 0, 0
255, 0, -27136, 406, 256
1, 0, 14642, 14129, -8723
257, 0, -256, 0, 0
1, 0, 0, 0, 0
0, 0, 0, 0, 0
1, 0, 0, 298, 0
-9215, 0, 256, 0, 0
0, 256, 0, 1, 0
127, 0, -14591, 0, 29991
257, 0, 0, 0, 3455
1, -15872, -2350, 0, -256
191, 4, -22621, 269, 0
261, -2058, -2570, -2314, 502
1, -2048, 0, -7680, 0
256, 0, 0, 0, 0
21505, 123, 0, 256, -2314
0, 1, 0, 0, 0
1, -15872, 502, 0, 15744
257, -772, 1, 256, 514
0, 0, 1, 0, 0
100, 0, 0, 0, 0
-27707, -27757, 147, 0, -27903
466, 125, 0, 1, 256
1, 0, 0, 0, 16
1, -15872, 246, -29164, 257
3073, 1, 256, 0, 0
0, 256, 3084, 3084, 306
5, 0, 256, 0, 1
1, 100, 0, 0, 512
25700, 64, 0, 100, 0
447, 0, -19968, 100, 0
100, 0, 0, 0, 16962
-255, 0, -22617, -22617, 0
257, 0, 0, 0, -30596
-32383, 0, 256, 100, 12600
100, 0, 0, 25600, 1
25, 100, 0, 0, 4135
14035, 0, 256, 14, -19086
5, -13065, 25600, 0, 0
25662, 0, 0, 0, 4135
14034, 24076, 0, 0, 0
0, 0, 0, 256, 4135
