22001, 0, 11818
22001, -16413, 11818
22001, -16413, 11818
22001, -16413, 11818
22001, -16413, 11818
-6769, 0, 7207
-6769, -29999, 7207
-6769, -29999, 7207
-6769, -29999, 7207
-6769, -29999, 7207
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-4507, 0, 9529
-4507, 25464, 9529
-4507, 25464, 9529
-4507, 25464, 9529
-4507, 25464, 9529
-19392, 0, -8013
-19392, -12721, -8013
-19392, -12721, -8013
-19392, -12721, -8013
-19392, -12721, -8013
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
14646, 13875, 14385
14646, 13875, 14385
11584, 0, 0
45, 0, 51
-17920, -256, 432
256, 0, 0
0, 0, 1
1, 307, 0
28, 0, 0
32382, -13365, 32382
11584, 0, 0
28, 0, 0
143, 0, -15360
1, 0, 0
497, 0, 0
270, 2364, -21271
0, 0, 256
15, -4113, 0
-2177, 0, 1
0, 0, 0
8, 0, 0
57, -2057, -2057
27102, 0, 5696
27102, 11981, 5696
27102, 11981, 5696
27102, 11981, 5696
27102, 11981, 5696
-2633, 0, 27680
-2633, -26069, 27680
-2633, -26069, 27680
-2633, -26069, 27680
-2633, -26069, 27680
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
27267, 0, 16911
27267, -3894, 16911
27267, -3894, 16911
27267, -3894, 16911
27267, -3894, 16911
29224, 0, 22178
29224, 14166, 22178
29224, 14166, 22178
29224, 14166, 22178
29224, 14166, 22178
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
100, 0, 0
257, 20385, 4353
100, 11565, 11520
528, 25600, 0
16, 25601, 0
100, 1, 0
4216, 0, 100
4216, 0, 100
-156, 256, 0
1, 2500, 0
2500, 0, 452
528, 0, 25600
528, 25600, 0
31434, 4112, 5875
0, 0, 256
100, 0, 0
2500, 0, 452
14276, 14593, 255
-15164, -15164, -15164
-19489, -15578, 0
-19489, -15578, 0
-19489, -15578, 0
-19489, -15578, 28908
-19489, -15578, 28908
3228, -20420, 0
3228, -20420, 0
3228, -20420, 0
3228, -20420, 13308
3228, -20420, 13308
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-25131, 22100, 0
-25131, 22100, 0
-25131, 22100, 0
-25131, 22100, -7592
-25131, 22100, -7592
27195, 29944, 0
27195, 29944, 0
27195, 29944, 0
27195, 29944, -4342
27195, 29944, -4342
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
7243, 5855, -7454
-11078, 11969, 0
205, 5282, -23881
10370, 12522, 30317
-26260, 3113, 2864
-26260, 3113, 3500
2500, 0, 0
-15230, 9, 234
0, 2500, 5911
-21498, 0, 0
-15232, 9, 0
0, 1, 0
2827, 2827, 29298
-26260, 3113, 3500
256, 243, 0
-20304, -15360, 0
-256, 0, 0
-11078, -15167, 0
10370, 490, 0
-256, 0, 1
0, 255, -21491
0, 0, 256
-60, 0, 0
0, 19002, 196
0, 0, 27756
1, 0, 172
0, 2500, 196
1, 0, 0
196, 3500, 0
0, 0, 0
0, 0, 3328
0, 0, 3328
173, 0, 29952
0, -28816, 0
452, 0, 0
-9876, 3113, -20164
0, 14336, 0
2500, 0, 25700
4096, -20302, 2827
-14907, -27862, 197
0, 0, 0
-6144, 31232, 0
-2593, -14772, 2313
-26260, 13353, 0
4141, 2476, 2313
2318, 1, 0
11520, -15305, 0
0, 256, 0
0, 0, 3328
-17231, -27914, 18504
0, -21504, 16513
-404, 0, -32574
0, -256, 0
0, 0, 0
-11078, 11969, 13159
-26260, 0, 0
0, 19002, 0
0, 2500, 0
255, 511, 0
0, 0, 0
5460, 1, -15421
10370, 12522, 0
0, 512, 23644
0, 2500, 5911
25600, 0, 0
0, 0, 13107
10370, 100, 0
2827, 2827, 29298
-2581, -30439, 13
0, 0, 0
-26260, -19019, 29252
0, 0, 5888
0, 2500, 5911
42, -256, 0
25708, -17152, 23464
0, 19002, -21504
0, 0, 0
49, 0, 13
0, 0, 19874
10000, 0, 0
-26260, 3113, 3328
25600, 256, 13879
-19489, 806, 0
-19489, -15578, -31820
0, 0, 0
256, 0, 0
13111, 3500, 256
1, 25600, 2500
0, 1, 0
0, 32256, 13312
0, -512, 0
-8340, -30029, 0
0, 0, 0
19456, -30716, -10688
130, 12296, 472
10370, 234, 31633
10370, 12522, 31868
10370, 2500, -21504
-17991, -17991, 4
