16687, -27896, 0
16687, -27896, 19057
16687, -27896, 19057
16687, -27896, 19057
16687, -27896, 19057
20416, -23559, 0
20416, -23559, -13796
20416, -23559, -13796
20416, -23559, -13796
20416, -23559, -13796
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-110, -11202, 0
-110, -11202, 19176
-110, -11202, 19176
-110, -11202, 19176
-110, -11202, 19176
13646, -14752, 0
13646, -14752, 11119
13646, -14752, 11119
13646, -14752, 11119
13646, -14752, 11119
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
1, 1, 1
4112, 10000, 0
13805, 12338, 12848
23808, 195, 0
511, 0, 0
-1792, -2917, 6223
-1792, -2917, 6223
1, 0, 0
0, 1, -16384
10000, 10023, 10023
16, 0, 9985
6416, -1295, 0
256, 256, 50
-256, 0, 256
6416, -1295, 0
-257, 103, 0
9, 0, 10000
10223, 0, 0
25700, 25700, 25700
0, 256, 30208
10000, -3584, 0
4292, 39, 0
0, 0, 0
13805, 12338, 4144
10000, 10023, 10023
0, 0, 0
13742, 13621, 13621
0, -12051, 20164
2048, 256, 0
-15344, 9, 0
0, 0, 256
0, 0, 257
11205, 27703, -25142
4112, 10000, 0
0, 0, 13569
0, 0, 0
0, 2500, 4096
-17152, -16963, -16963
24690, -15307, 0
24690, -15307, 18577
24690, -15307, 18577
24690, -15307, 18577
24690, -15307, 18577
-15029, -11529, 0
-15029, -11529, 22630
-15029, -11529, 22630
-15029, -11529, 22630
-15029, -11529, 22630
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-27754, -7955, 0
-27754, -7955, 3569
-27754, -7955, 3569
-27754, -7955, 3569
-27754, -7955, 3569
-15796, 12963, 0
-15796, 12963, 18592
-15796, 12963, 18592
-15796, 12963, 18592
-15796, 12963, 18592
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
5797, 100, 0
43, 13664, 13621
417, 4096, 25834
1, 0, 25601
0, 100, 0
1, 25600, 0
0, 256, 0
51, 116, 256
0, 256, 0
43, 351, 0
0, 0, 0
25601, 100, 0
25601, 0, 0
0, 0, 0
0, 0, 0
257, 0, -11008
0, 0, 0
100, 0, 0
254, 0, 255
100, 0, 0
0, 126, 1
-15029, 0, 0
0, 0, 0
1, 25600, 0
0, 0, 0
0, 256, 256
2817, -6766, 2000
1, 25600, 0
2817, -6766, 2000
9984, 4112, 272
0, -15360, 9
1, 0, 452
5797, 100, 0
43, 13664, 13621
100, 768, 0
-15029, -2224, -27500
-15360, 9, 0
0, 256, 6933
19018, -11529, 0
-256, -1, -1
-8216, -8621, 0
-8216, -8621, 0
-8216, -8621, 0
-8216, -8621, -31936
-8216, -8621, -31936
-29534, -812, 0
-29534, -812, 0
-29534, -812, 0
-29534, -812, -8343
-29534, -812, -8343
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-17498, -18842, 0
-17498, -18842, 0
-17498, -18842, 0
-17498, -18842, -11023
-17498, -18842, -11023
17211, -22741, 0
17211, -22741, 0
17211, -22741, 0
17211, -22741, 21050
17211, -22741, 21050
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-9823, -12327, 19533
25659, 0, 0
13381, 512, 0
514, 100, 2
612, 0, 0
100, 0, -14211
16142, 582, 0
-9823, -12327, -1204
612, 0, 2
2, 0, 0
10794, 25818, -9510
100, 0, 30326
25602, 0, -26215
0, 25344, 0
-9823, -12327, 19533
25719, 129, 0
7682, 680, 0
-18117, 676, 7171
100, 0, 0
1, 0, 0
1, 0, 2816
100, 0, 10
1, 0, 0
29952, 30069, 25957
744, 0, 0
1, 30464, 255
514, 14593, 0
1, 100, 27341
-30327, -30327, -30327
