1636, 3828, 0
1636, 3828, -19881
1636, 3828, -19881
1636, 3828, -19881
1636, 3828, -19881
-4628, -5340, 0
19243, 29598, 0
19243, 29598, 17153
19243, 29598, 17153
19243, 29598, 17153
19243, 29598, 17153
-19418, -3901, 0
31192, 9611, 0
31192, 9611, -3716
31192, 9611, -3716
31192, 9611, -3716
31192, 9611, -3716
11884, -12228, 0
11884, -12228, 549
11884, -12228, 549
11884, -12228, 549
11884, -12228, 549
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
20583, 11624, 0
20583, 11624, 18600
20583, 11624, 18600
20583, 11624, 18600
20583, 11624, 18600
-22494, 27156, 0
-22494, 27156, 19486
-22494, 27156, 19486
-22494, 27156, 19486
-22494, 27156, 19486
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 257, 0
1, 0, 0
24015, 0, 0
1, 1, 0
0, 0, 0
257, 0, 0
256, 0, 0
256, 0, 0
-256, 256, 3328
14394, -271, 0
14394, -271, 0
14394, -271, 0
14394, -271, -25742
14394, -271, -25742
14309, -28527, 0
14309, -28527, 0
14309, -28527, 0
14309, -28527, -29746
14309, -28527, -29746
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
11682, 7932, 0
11682, 7932, 0
11682, 7932, 0
11682, 7932, -18983
11682, 7932, -18983
-1228, 24166, 0
