-15831, -4239, 0
-15831, -4239, 22335
-15831, -4239, 22335
-15831, -4239, 22335
-15831, -4239, 22335
-29398, 17757, 0
-29398, 17757, -609
23457, -32430, 0
23457, -32430, 21876
23457, -32430, 21876
23457, -32430, 21876
23457, -32430, 21876
14592, 29896, 0
14592, 29896, -3982
14592, 29896, -3982
14592, 29896, -3982
14592, 29896, -3982
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-23080, 13275, 0
-23080, 13275, -26398
-10940, 5778, 0
-10940, 5778, -21216
-30147, -23399, 0
-30147, -23399, 0
-30147, -23399, 0
-30147, -23399, 10309
-30147, -23399, 10309
-11124, 26810, 0
-11124, 26810, 0
-11124, 26810, 0
-11124, 26810, 28335
-11124, 26810, 28335
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
9618, 2249, 0
9618, 2249, 0
9618, 2249, 0
9618, 2249, -27664
9618, 2249, -27664
29263, -7421, 0
