-21574, -7134, 0, 0
-21574, -7134, -27614, -29760
11899, 31189, 0, 0
11899, 31189, 9276, -1121
11899, 31189, 9276, -1121
11899, 31189, 9276, -1121
11899, 31189, 9276, -1121
-14659, -22955, 0, 0
-14659, -22955, 25021, 32605
-14659, -22955, 25021, 32605
-14659, -22955, 25021, 32605
-14659, -22955, 25021, 32605
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-21420, -5074, 0, 0
-21420, -5074, -15371, 15231
-21420, -5074, -15371, 15231
-21420, -5074, -15371, 15231
-21420, -5074, -15371, 15231
-5037, -6859, 0, 0
-5037, -6859, -26031, 28436
-5037, -6859, -26031, 28436
-5037, -6859, -26031, 28436
-5037, -6859, -26031, 28436
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 25600
26471, 26471, 15, 0
0, 0, 0, 0
0, 0, 0, -19968
-23933, -24967, 0, 0
-23933, -24967, -2997, -13136
5425, 29981, 0, 0
5425, 29981, 28142, -32137
5425, 29981, 28142, -32137
5425, 29981, 28142, -32137
5425, 29981, 28142, -32137
20386, 11112, 0, 0
20386, 11112, 7282, -9521
20386, 11112, 7282, -9521
20386, 11112, 7282, -9521
20386, 11112, 7282, -9521
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
17244, -32067, 0, 0
17244, -32067, 20882, 19618
17244, -32067, 20882, 19618
17244, -32067, 20882, 19618
17244, -32067, 20882, 19618
30016, 662, 0, 0
30016, 662, -19155, -16680
30016, 662, -19155, -16680
30016, 662, -19155, -16680
30016, 662, -19155, -16680
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
2517, 1140, 256, 1
56, 256, -28416, -28271
0, 0, 0, 2313
-15105, 265, 0, 0
-15164, 25888, -15174, -15164
2517, 1140, 511, 0
0, 1, 0, 1
6401, 1, 1, 65
0, 256, -3834, 27671
1, 0, 0, 28012
196, 1, 0, 0
0, 0, 0, 2304
-15360, 9, 0, 0
2500, 0, 0, 1
-32767, 0, 0, 0
-23808, 9631, -18639, -23596
22437, 3038, 0, 0
