22819, -23741, 0
22819, -23741, -8831
22819, -23741, -8831
22819, -23741, -8831
22819, -23741, -8831
21220, -7803, 0
21220, -7803, -21565
21220, -7803, -21565
21220, -7803, -21565
21220, -7803, -21565
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-9404, 8804, 0
-26696, -19410, 0
-26696, -19410, -11597
-26696, -19410, -11597
-26696, -19410, -11597
-26696, -19410, -11597
-30469, -15967, 0
-30469, -15967, -5320
-30469, -15967, -5320
-30469, -15967, -5320
-30469, -15967, -5320
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
3497, -15344, 0
3497, -15344, 6801
3497, -15344, 6801
3497, -15344, 6801
3497, -15344, 6801
-6965, -3402, 0
-6965, -3402, -5841
639, 8890, 0
-26774, 4895, 0
-26774, 4895, 0
-26774, 4895, 0
-26774, 4895, 116
-26774, 4895, 116
19575, 9314, 0
