11978, 0, 26579, 0
11978, -13782, 26579, -30680
11978, -13782, 26579, -30680
11978, -13782, 26579, -30680
11978, -13782, 26579, -30680
-31776, 0, -1487, 0
-31776, 23007, -1487, -2194
-32023, 0, -4573, 0
-32023, 14330, -4573, -3817
8425, 0, 12131, 0
8425, 10260, 12131, 23472
8425, 10260, 12131, 23472
8425, 10260, 12131, 23472
8425, 10260, 12131, 23472
-31210, 0, 19490, 0
-31210, 11728, 19490, 10372
-31210, 11728, 19490, 10372
-31210, 11728, 19490, 10372
-31210, 11728, 19490, 10372
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-1924, 0, -29590, 0
-1924, -23697, -29590, -4363
24407, -26638, 0, 0
24407, -26638, -29711, 0
